# time	signal	sigma
3.041999913966364488e-06	-4.120315572151320399e-05	1.903529253704852858e-03
3.043999913909800625e-06	-3.820939262185825598e-05	1.903929074385848344e-03
3.045999913853236762e-06	-3.169795788010869222e-05	1.906266115876777785e-03
3.047999913796672899e-06	-2.253704279516396597e-05	1.904826794617398879e-03
3.049999913740109037e-06	-1.590585752942799477e-05	1.903957714914916938e-03
3.051999913683545174e-06	-8.009807354087624022e-06	1.898142646543212429e-03
3.053999913626981311e-06	9.190910906337477118e-07	1.891557932248198867e-03
3.055999913570417448e-06	8.193935422795484613e-06	1.887035818748864511e-03
3.057999913513853585e-06	1.353031814793047305e-05	1.882091535633962764e-03
3.059999913457289722e-06	1.482512068853123559e-05	1.882380372722063403e-03
3.061999913400725859e-06	1.428624333059336771e-05	1.885271550448196351e-03
3.063999913344161996e-06	1.300640960549089340e-05	1.886617530479860064e-03
3.065999913287598133e-06	1.028208518480492845e-05	1.890889126803895273e-03
3.067999913231034270e-06	7.482916686627608780e-06	1.892626562271631932e-03
3.069999913174470407e-06	2.019299029757354665e-06	1.892761896620382940e-03
3.071999913117906544e-06	-7.313757433417016586e-06	1.891713421890825171e-03
3.073999913061342681e-06	-1.304681376925637870e-05	1.891801697037143529e-03
3.075999913004778819e-06	-1.804639814568021581e-05	1.893990830736808680e-03
3.077999912948214956e-06	-2.692290573615766907e-05	1.893762452424534041e-03
3.079999912891651093e-06	-3.066510961072652010e-05	1.892800755027326072e-03
3.081999912835087230e-06	-2.949754200186114649e-05	1.895774208209407424e-03
3.083999912778523367e-06	-3.213205352955768871e-05	1.896399874977929088e-03
3.085999912721959504e-06	-3.361396626388706422e-05	1.895031622942643145e-03
3.087999912665395641e-06	-3.106926762918036316e-05	1.889626632424787605e-03
3.089999912608831778e-06	-2.722976645387273015e-05	1.888236696280820928e-03
3.091999912552267915e-06	-2.483475597414862673e-05	1.883340357918004970e-03
3.093999912495704052e-06	-2.058361237263830809e-05	1.878387555910691637e-03
3.095999912439140189e-06	-1.428922545561364576e-05	1.874369997366540997e-03
3.097999912382576326e-06	-8.900451876234462191e-06	1.871949222198929967e-03
3.099999912326012463e-06	-7.186522501681924970e-06	1.873668510373300688e-03
3.101999912269448600e-06	-4.275087887267526621e-06	1.873395570244868174e-03
3.103999912212884738e-06	-3.526647112353806559e-06	1.872346017081265865e-03
3.105999912156320875e-06	-7.274786141764218767e-07	1.873996510451557277e-03
3.107999912099757012e-06	6.721056349122423005e-07	1.869473984218243548e-03
3.109999912043193149e-06	-2.074672009021235345e-06	1.873948974635368785e-03
3.111999911986629286e-06	-5.876751145583081727e-06	1.871856259820486607e-03
3.113999911930065423e-06	-5.607312466614124920e-06	1.874657279738791869e-03
3.115999911873501560e-06	-1.102602367698969436e-05	1.878569337028167816e-03
3.117999911816937697e-06	-1.246302996482416454e-05	1.885523660751781908e-03
3.119999911760373834e-06	-1.527716727849981479e-05	1.888390802174017523e-03
3.121999911703809971e-06	-1.818111748516521302e-05	1.894674853744933744e-03
3.123999911647246108e-06	-2.265679331914942474e-05	1.898637939060237667e-03
3.125999911590682245e-06	-2.661604501844325513e-05	1.898378625800259747e-03
3.127999911534118382e-06	-2.748423631734331826e-05	1.898665705970046863e-03
3.129999911477554519e-06	-2.675824876567707458e-05	1.897610643722108916e-03
3.131999911420990657e-06	-3.227425727679142684e-05	1.890159457060683118e-03
3.133999911364426794e-06	-3.595658588936708432e-05	1.890240418526486750e-03
3.135999911307862931e-06	-3.953413279345484619e-05	1.890175742867656510e-03
3.137999911251299068e-06	-4.094868585804182305e-05	1.889841761216344909e-03
3.139999911194735205e-06	-4.297696035805808181e-05	1.887970138541565689e-03
3.141999911138171342e-06	-4.274494371783480406e-05	1.889313796951052130e-03
3.143999911081607479e-06	-3.966136772519013347e-05	1.887463138668505095e-03
3.145999911025043616e-06	-3.423517210706532760e-05	1.887609558928486121e-03
3.147999910968479753e-06	-3.059026553323514674e-05	1.886457762148079477e-03
3.149999910911915890e-06	-2.934785384687827101e-05	1.885026906775296492e-03
3.151999910855352027e-06	-2.606968325275595176e-05	1.885368289855778598e-03
3.153999910798788164e-06	-2.573288490404468355e-05	1.885461029399106798e-03
3.155999910742224301e-06	-2.520897636160501242e-05	1.882039917521074156e-03
3.157999910685660439e-06	-2.739442342435327381e-05	1.884305983302587322e-03
3.159999910629096576e-06	-2.758153361808171399e-05	1.885089829999326595e-03
3.161999910572532713e-06	-3.294036956646426351e-05	1.886941468977635858e-03
3.163999910515968850e-06	-3.499858169747715293e-05	1.890782685096844629e-03
3.165999910459404987e-06	-3.978860265692545463e-05	1.889757897717436784e-03
3.167999910402841124e-06	-4.515492301305700597e-05	1.887780712965154073e-03
3.169999910346277261e-06	-4.548423695401913007e-05	1.886348062603006911e-03
3.171999910289713398e-06	-4.660689811638980503e-05	1.882540369687977101e-03
3.173999910233149535e-06	-4.701854054259255503e-05	1.879061229456658330e-03
3.175999910176585672e-06	-4.567134714774767867e-05	1.873181428074290012e-03
3.177999910120021809e-06	-4.299941358130556835e-05	1.869178760914338685e-03
3.179999910063457946e-06	-3.940689786171946404e-05	1.864636168403731743e-03
3.181999910006894083e-06	-3.411542158307914377e-05	1.861996101018498998e-03
3.183999909950330220e-06	-2.972207423433536144e-05	1.857037885374061359e-03
3.185999909893766358e-06	-2.514161669186300001e-05	1.857111868542381510e-03
3.187999909837202495e-06	-2.068090967337689017e-05	1.856903247300103381e-03
3.189999909780638632e-06	-1.419941256262384018e-05	1.860479861037200693e-03
3.191999909724074769e-06	-7.440992365152622351e-06	1.864501054062185897e-03
3.193999909667510906e-06	-4.679245905720797083e-06	1.866228762291927655e-03
3.195999909610947043e-06	-8.472291381623752036e-07	1.872477555671599875e-03
3.197999909554383180e-06	-3.008673724753956166e-07	1.875265749885519874e-03
3.199999909497819317e-06	-1.692967213814930504e-06	1.873838163246677527e-03
3.201999909441255454e-06	-1.528310243333931344e-06	1.873973977434272324e-03
3.203999909384691591e-06	-4.147852955532071628e-06	1.871705291788702992e-03
3.205999909328127728e-06	-9.312094302437039396e-06	1.871995568054456551e-03
3.207999909271563865e-06	-1.270253101279642885e-05	1.870337209702692188e-03
3.209999909215000002e-06	-1.404223999989200694e-05	1.873280783857924920e-03
3.211999909158436139e-06	-2.035159573241493886e-05	1.873796843761785756e-03
3.213999909101872277e-06	-2.571043168079737657e-05	1.875983126971286904e-03
3.215999909045308414e-06	-2.787342552029819885e-05	1.876450335649196364e-03
3.217999908988744551e-06	-3.014120106828684559e-05	1.876172798668950589e-03
3.219999908932180688e-06	-3.225928846129274560e-05	1.876477119588620783e-03
3.221999908875616825e-06	-3.271583733399015021e-05	1.875250712426761428e-03
3.223999908819052962e-06	-3.526053596869688515e-05	1.869279105196082263e-03
3.225999908762489099e-06	-3.534286445393736197e-05	1.869015397109766640e-03
3.227999908705925236e-06	-3.541022412367951668e-05	1.867554597422989987e-03
3.229999908649361373e-06	-3.488631558123988960e-05	1.867974576789585171e-03
3.231999908592797510e-06	-3.164556702586333495e-05	1.867069980538168953e-03
3.233999908536233647e-06	-2.901853990591598089e-05	1.867546437161948228e-03
3.235999908479669784e-06	-2.654868534870053121e-05	1.870219597310783738e-03
3.237999908423105921e-06	-2.817280183026333654e-05	1.874860114616821571e-03
3.239999908366542059e-06	-2.233496378593616692e-05	1.878769065578486620e-03
3.241999908309978196e-06	-2.371209481177730463e-05	1.880404695251927660e-03
3.243999908253414333e-06	-1.972290548148703670e-05	1.883095463832838235e-03
3.245999908196850470e-06	-1.579359141319003348e-05	1.883836628270281130e-03
3.247999908140286607e-06	-1.174452682090661435e-05	1.882895474518296282e-03
3.249999908083722744e-06	-1.023267645558091650e-05	1.884471594368089227e-03
3.251999908027158881e-06	-7.194006909431065694e-06	1.886132725370848889e-03
3.253999907970595018e-06	-2.733299890945289585e-06	1.886833958943175387e-03
3.255999907914031155e-06	-1.513341427835923487e-06	1.889510728101161455e-03
3.257999907857467292e-06	6.047459651698663030e-07	1.896458963585843666e-03
3.259999907800903429e-06	3.471274133089410036e-06	1.900043715898697659e-03
3.261999907744339566e-06	6.831773212451888041e-06	1.897222534462531364e-03
3.263999907687775703e-06	7.250900046403462822e-06	1.898522524043508818e-03
3.265999907631211840e-06	1.027460077705482889e-05	1.893381609270842298e-03
3.267999907574647978e-06	8.216388646042139374e-06	1.888823609421346698e-03
3.269999907518084115e-06	2.468363494704902808e-06	1.884292253643007724e-03
3.271999907461520252e-06	4.700266256852651329e-07	1.880581350190954886e-03
3.273999907404956389e-06	-3.287146064381504129e-06	1.878430630609185257e-03
3.275999907348392526e-06	-1.003808185410328477e-05	1.873538158680795396e-03
3.277999907291828663e-06	-1.402727118439346122e-05	1.875828662007102306e-03
3.279999907235264800e-06	-1.313662666224606231e-05	1.880262212235438808e-03
3.281999907178700937e-06	-1.901937115306805934e-05	1.881715483993545062e-03
3.283999907122137074e-06	-1.693870579880784263e-05	1.886136304642226005e-03
3.285999907065573211e-06	-1.775450624346382582e-05	1.890968861484557551e-03
3.287999907009009348e-06	-1.651957896485617552e-05	1.895182782815550259e-03
3.289999906952445485e-06	-1.672914238183213613e-05	1.899448581681553163e-03
3.291999906895881622e-06	-1.770959979696909667e-05	1.901137051529770477e-03
3.293999906839317759e-06	-1.561396562721073742e-05	1.902097970549273273e-03
3.295999906782753897e-06	-1.746261434124769671e-05	1.904516376364029547e-03
3.297999906726190034e-06	-1.607799890765734035e-05	1.902261785916631179e-03
3.299999906669626171e-06	-1.766469335047450982e-05	1.899919713969612295e-03
3.301999906613062308e-06	-2.065097204238039503e-05	1.900145685398669463e-03
3.303999906556498445e-06	-2.288132555162350078e-05	1.904930874837518825e-03
3.305999906499934582e-06	-2.065845645012970855e-05	1.901991783257750770e-03
3.307999906443370719e-06	-2.221521326195049809e-05	1.905872781045383829e-03
3.309999906386806856e-06	-2.597987035976681873e-05	1.903834771169666618e-03
3.311999906330242993e-06	-2.802311367528140636e-05	1.900105756317964443e-03
3.313999906273679130e-06	-3.461687690227160957e-05	1.893131908537058023e-03
3.315999906217115267e-06	-3.820939262185753092e-05	1.884518372778273701e-03
3.317999906160551404e-06	-4.317155495953520531e-05	1.875233721174318201e-03
3.319999906103987541e-06	-4.588839497247164498e-05	1.871395939707524558e-03
3.321999906047423679e-06	-5.160648249281212934e-05	1.865845017421219939e-03
3.323999905990859816e-06	-5.507176328066267531e-05	1.860251760502846944e-03
3.325999905934295953e-06	-5.897113971796328166e-05	1.861418947320267036e-03
3.327999905877732090e-06	-6.340190910545268630e-05	1.863790418657953292e-03
3.329999905821168227e-06	-6.299775108699928370e-05	1.865411710964769675e-03
3.331999905764604364e-06	-6.543018360546900604e-05	1.870310472786527621e-03
3.333999905708040501e-06	-6.694951837854391916e-05	1.871652954889756150e-03
3.335999905651476638e-06	-6.709920653352670654e-05	1.872150348329004689e-03
3.337999905594912775e-06	-6.456947671431831402e-05	1.868797045546622196e-03
3.339999905538348912e-06	-6.543766801321835344e-05	1.866152410954833359e-03
3.341999905481785049e-06	-6.389588001689600798e-05	1.863658911218426910e-03
3.343999905425221186e-06	-5.778111888585096020e-05	1.863241740410596188e-03
3.345999905368657323e-06	-5.525887347439192865e-05	1.863322376116864805e-03
3.347999905312093460e-06	-5.130710618284786917e-05	1.868706034255136197e-03
3.349999905255529598e-06	-4.676407067912156712e-05	1.875761613958571794e-03
3.351999905198965735e-06	-4.511001656656223616e-05	1.884725561573839803e-03
3.353999905142401872e-06	-4.470585854810883356e-05	1.883923486274196278e-03
3.355999905085838009e-06	-4.253538030085892476e-05	1.894887426141377441e-03
3.357999905029274146e-06	-4.327633666802350749e-05	1.897241449597050593e-03
3.359999904972710283e-06	-4.493787518833204355e-05	1.900013334028552523e-03
3.361999904916146420e-06	-4.917404997434387067e-05	1.898461892031349119e-03
3.363999904859582557e-06	-4.939858220681801108e-05	1.897232606314235579e-03
3.365999904803018694e-06	-5.655367601499270813e-05	1.890598576820319435e-03
3.367999904746454831e-06	-5.927800043567849520e-05	1.883866437820069578e-03
3.369999904689890968e-06	-6.105928947997303212e-05	1.877114010523739471e-03
3.371999904633327105e-06	-6.322228331947360707e-05	1.871019779802728274e-03
3.373999904576763242e-06	-6.856615045235761087e-05	1.869216003519739988e-03
3.375999904520199379e-06	-7.244307366641075099e-05	1.865450586046786671e-03
3.377999904463635517e-06	-7.554910288230268450e-05	1.867360044042315568e-03
3.379999904407071654e-06	-7.700107798563528706e-05	1.872583750704153718e-03
3.381999904350507791e-06	-7.864764769044551456e-05	1.875521190272910711e-03
3.383999904293943928e-06	-7.833330256498171934e-05	1.881576835476659248e-03
3.385999904237380065e-06	-7.878985143767915783e-05	1.884106929620721739e-03
3.387999904180816202e-06	-7.679899897640872128e-05	1.887945535955727746e-03
3.389999904124252339e-06	-7.968049595982672445e-05	1.886878874311340810e-03
3.391999904067688476e-06	-7.569879103728555320e-05	1.892340777646999263e-03
3.393999904011124613e-06	-7.720315699486219165e-05	1.893261539230906487e-03
3.395999903954560750e-06	-7.605055820149510964e-05	1.895984435268507516e-03
3.397999903897996887e-06	-7.480814651513831184e-05	1.897443576646144206e-03
3.399999903841433024e-06	-7.374536061476083721e-05	1.896962627159113788e-03
3.401999903784869161e-06	-7.125305283429809750e-05	1.891466029812793144e-03
3.403999903728305299e-06	-7.222602584168593765e-05	1.883894613105103252e-03
3.405999903671741436e-06	-7.643974740445011560e-05	1.876763702117328729e-03
3.407999903615177573e-06	-7.837820901147669243e-05	1.870450163334800827e-03
3.409999903558613710e-06	-8.088548560743769327e-05	1.866257764644169669e-03
3.411999903502049847e-06	-8.613953984733192706e-05	1.860831385265659726e-03
3.413999903445485984e-06	-8.997904102263931951e-05	1.858338723231188006e-03
3.415999903388922121e-06	-9.721646331605445271e-05	1.860568896468045574e-03
3.417999903332358258e-06	-1.013852784323235763e-04	1.861968625071095665e-03
3.419999903275794395e-06	-1.079715572515644456e-04	1.862861518567618694e-03
3.421999903219230532e-06	-1.103740521390378354e-04	1.865041801762851214e-03
3.423999903162666669e-06	-1.131807050449646143e-04	1.866889328419147395e-03
3.425999903106102806e-06	-1.129187507737447737e-04	1.868324844008317862e-03
3.427999903049538943e-06	-1.150892290209949264e-04	1.870871668498807821e-03
3.429999902992975080e-06	-1.091166716371833186e-04	1.870171577707800551e-03
3.431999902936411218e-06	-1.077470250190914910e-04	1.871558547242555036e-03
3.433999902879847355e-06	-1.003524301629434506e-04	1.870895799424921032e-03
3.435999902823283492e-06	-9.412540291566156637e-05	1.866798002943673542e-03
3.437999902766719629e-06	-8.668590161301908134e-05	1.862783828370090204e-03
3.439999902710155766e-06	-7.659691996718215551e-05	1.857169739179779545e-03
3.441999902653591903e-06	-6.775783441545140198e-05	1.848767736663159585e-03
3.443999902597028040e-06	-6.147093190617612093e-05	1.845343073252394758e-03
3.445999902540464177e-06	-5.451791710722743401e-05	1.844980656488626235e-03
3.447999902483900314e-06	-4.820107696695654552e-05	1.846055720190530568e-03
3.449999902427336451e-06	-4.148756321598038210e-05	1.845324552429927940e-03
3.451999902370772588e-06	-3.835908077684090783e-05	1.847442999117535805e-03
3.453999902314208725e-06	-3.606885200560494396e-05	1.845680581498305170e-03
3.455999902257644862e-06	-3.789504749639452174e-05	1.845634689971263143e-03
3.457999902201080999e-06	-4.122560894476081251e-05	1.844900945328203316e-03
3.459999902144517137e-06	-4.533454879903722360e-05	1.843760802726494060e-03
3.461999902087953274e-06	-5.035658639870783406e-05	1.844821476424047960e-03
3.463999902031389411e-06	-5.494452834892832993e-05	1.847352012413008794e-03
3.465999901974825548e-06	-5.708506896518148610e-05	1.850295469527175017e-03
3.467999901918261685e-06	-5.963725200763683661e-05	1.857329957124904734e-03
3.469999901861697822e-06	-6.122394645045386378e-05	1.859851421146242268e-03
3.471999901805133959e-06	-6.324473654272094454e-05	1.856403753194578931e-03
3.473999901748570096e-06	-6.216698182684522235e-05	1.858873040126396165e-03
3.475999901692006233e-06	-6.401563054088209694e-05	1.854540576985241494e-03
3.477999901635442370e-06	-6.150086953717199265e-05	1.854286560404970387e-03
3.479999901578878507e-06	-6.160565124565999667e-05	1.856002617962430835e-03
3.481999901522314644e-06	-6.162062006115809516e-05	1.854392014616666664e-03
3.483999901465750781e-06	-5.764639954636652204e-05	1.856355815999843287e-03
3.485999901409186918e-06	-5.635159700576566124e-05	1.857246009542623966e-03
3.487999901352623056e-06	-5.534868636738123109e-05	1.854764525253206663e-03
3.489999901296059193e-06	-5.464515203896251123e-05	1.854023504872980444e-03
3.491999901239495330e-06	-5.757155546887480986e-05	1.854222386015982622e-03
3.493999901182931467e-06	-6.100689862572832538e-05	1.854441585218437371e-03
3.495999901126367604e-06	-6.453953908332093798e-05	1.851997875387656652e-03
3.497999901069803741e-06	-6.903018373280285177e-05	1.852739645347107299e-03
3.499999901013239878e-06	-7.510752282510211122e-05	1.849584156763122269e-03
3.501999900956676015e-06	-7.698610917013571134e-05	1.846851730123628271e-03
3.503999900900112152e-06	-8.105762698566638155e-05	1.846546671148439249e-03
3.505999900843548289e-06	-8.321313641741836804e-05	1.844019921348540774e-03
3.507999900786984426e-06	-8.744182679568094263e-05	1.844392148081186455e-03
3.509999900730420563e-06	-9.024099529385838766e-05	1.844066322242084903e-03
3.511999900673856700e-06	-9.641563168689673742e-05	1.846354045499422943e-03
3.513999900617292838e-06	-1.014825757330624904e-04	1.847185228995733720e-03
3.515999900560728975e-06	-1.065046133327336768e-04	1.847458568113146543e-03
3.517999900504165112e-06	-1.097378774803616972e-04	1.848811737165492611e-03
3.519999900447601249e-06	-1.169752997737781179e-04	1.851351565729798506e-03
3.521999900391037386e-06	-1.142809129840885956e-04	1.852598716568716261e-03
3.523999900334473523e-06	-1.096555489951215999e-04	1.851679927573043720e-03
3.525999900277909660e-06	-1.056139688105870724e-04	1.852846523887921766e-03
3.527999900221345797e-06	-1.041994157459997161e-04	1.850322348619642000e-03
3.529999900164781934e-06	-9.702935312232632424e-05	1.850636739644369311e-03
3.531999900108218071e-06	-9.226178538612587500e-05	1.852034384937046446e-03
3.533999900051654208e-06	-9.002394746913388603e-05	1.854265018141969604e-03
3.535999899995090345e-06	-8.714993489346531158e-05	1.853527980723816172e-03
3.537999899938526482e-06	-8.675326128276101244e-05	1.857993428036998915e-03
3.539999899881962619e-06	-8.799567296911785090e-05	1.861499666026593868e-03
3.541999899825398757e-06	-8.978444642116168101e-05	1.863462937907997335e-03
3.543999899768834894e-06	-9.368382285846223992e-05	1.863425300202170565e-03
3.545999899712271031e-06	-9.494868776806644295e-05	1.867458618094570326e-03
3.547999899655707168e-06	-9.619858386217237131e-05	1.869190600340287422e-03
3.549999899599143305e-06	-1.009586671906235816e-04	1.871210748211698431e-03
3.551999899542579442e-06	-1.045811205412065673e-04	1.868220910488239787e-03
3.553999899486015579e-06	-1.078293535043332147e-04	1.870408207201928628e-03
3.555999899429451716e-06	-1.154709338162028211e-04	1.863477137178597576e-03
3.557999899372887853e-06	-1.202534703679018974e-04	1.860225879143829423e-03
3.559999899316323990e-06	-1.261960901207173082e-04	1.854777806149247562e-03
3.561999899259760127e-06	-1.282168802129844297e-04	1.852928194972463085e-03
3.563999899203196264e-06	-1.297661526170557295e-04	1.847059355031630901e-03
3.565999899146632401e-06	-1.307840320709382717e-04	1.845333093311607572e-03
3.567999899090068538e-06	-1.335382941226209198e-04	1.846478853904631604e-03
3.569999899033504676e-06	-1.305445310229656601e-04	1.847367762434628169e-03
3.571999898976940813e-06	-1.283366307369698139e-04	1.847002773016943140e-03
3.573999898920376950e-06	-1.283366307369694073e-04	1.850060500773904274e-03
3.575999898863813087e-06	-1.253054455985686303e-04	1.853220173749296242e-03
3.577999898807249224e-06	-1.216605390247386460e-04	1.859577946377509406e-03
3.579999898750685361e-06	-1.194227011077462233e-04	1.860757146584429266e-03
3.581999898694121498e-06	-1.200364225431752409e-04	1.866097132021543809e-03
3.583999898637557635e-06	-1.198418279416973585e-04	1.870249546796839838e-03
3.585999898580993772e-06	-1.190484807202885298e-04	1.877529682956779414e-03
3.587999898524429909e-06	-1.183150087608729489e-04	1.881296876871560789e-03
3.589999898467866046e-06	-1.138019108881438874e-04	1.887754572058031322e-03
3.591999898411302183e-06	-1.130908921519758879e-04	1.890892422827101594e-03
3.593999898354738320e-06	-1.074925551556212688e-04	1.893616310846775062e-03
3.595999898298174458e-06	-1.024555487404513741e-04	1.895599125758149102e-03
3.597999898241610595e-06	-9.895284591385506009e-05	1.892825842304204139e-03
3.599999898185046732e-06	-9.414037173115994946e-05	1.892797845557742846e-03
3.601999898128482869e-06	-8.914827176248558342e-05	1.889304875085953640e-03
3.603999898071919006e-06	-8.248714886575331359e-05	1.885753664347999351e-03
3.605999898015355143e-06	-7.787675369228472808e-05	1.879268762313587816e-03
3.607999897958791280e-06	-7.179941459998510271e-05	1.876122081086646545e-03
3.609999897902227417e-06	-6.798236664792491220e-05	1.875396388208627448e-03
3.611999897845663554e-06	-6.626095286562340620e-05	1.870474633389317349e-03
3.613999897789099691e-06	-6.294536023275584412e-05	1.867589231473146868e-03
3.615999897732535828e-06	-6.238402965157059134e-05	1.866295219932202461e-03
3.617999897675971965e-06	-6.207716893385602154e-05	1.865083647991796090e-03
3.619999897619408102e-06	-6.495866591727386208e-05	1.863455293885339648e-03
3.621999897562844239e-06	-6.939691971251213301e-05	1.865632378886325840e-03
3.623999897506280377e-06	-7.272748116087811884e-05	1.867323991660418871e-03
3.625999897449716514e-06	-7.444141053543069757e-05	1.868378647466944391e-03
3.627999897393152651e-06	-7.753247093582430220e-05	1.870754661904975571e-03
3.629999897336588788e-06	-7.937363524211193781e-05	1.878312928820853817e-03
3.631999897280024925e-06	-8.169380164434430873e-05	1.883913588831452211e-03
3.633999897223461062e-06	-8.146926941187020220e-05	1.889962807006522394e-03
3.635999897166897199e-06	-8.224016341003117841e-05	1.889688872092445612e-03
3.637999897110333336e-06	-8.313829233992748257e-05	1.889181179723698574e-03
3.639999897053769473e-06	-8.756157731966753303e-05	1.886447114599436791e-03
3.641999896997205610e-06	-9.280066274406351926e-05	1.884513392502095916e-03
3.643999896940641747e-06	-9.455201415736131710e-05	1.884649713751584705e-03
3.645999896884077884e-06	-9.872831368137982870e-05	1.878779541422901647e-03
3.647999896827514021e-06	-1.018867337515161369e-04	1.880312112579423734e-03
3.649999896770950158e-06	-1.039823679212746995e-04	1.879587453360921775e-03
3.651999896714386296e-06	-1.041096028530097563e-04	1.879474731952318319e-03
3.653999896657822433e-06	-1.078817443585752313e-04	1.880338675933383111e-03
3.655999896601258570e-06	-1.061528461685244727e-04	1.883010888313827293e-03
3.657999896544694707e-06	-1.064148004397445302e-04	1.882736524162218492e-03
3.659999896488130844e-06	-1.069387089821847807e-04	1.878680643636782086e-03
3.661999896431566981e-06	-1.121478567755870636e-04	1.874462280356772219e-03
3.663999896375003118e-06	-1.127091873567723028e-04	1.869095211698543766e-03
3.665999896318439255e-06	-1.157703101261705508e-04	1.863299444891657270e-03
3.667999896261875392e-06	-1.225436991391412155e-04	1.861801263166309008e-03
3.669999896205311529e-06	-1.264730132074385813e-04	1.858104457360605947e-03
3.671999896148747666e-06	-1.322509759897726048e-04	1.862201161516800979e-03
3.673999896092183803e-06	-1.371308098422102564e-04	1.867117659762370990e-03
3.675999896035619940e-06	-1.367565894547531863e-04	1.872439437632440751e-03
3.677999895979056078e-06	-1.354767557296505866e-04	1.876310982937748947e-03
3.679999895922492215e-06	-1.366892297850108757e-04	1.878246567504473184e-03
3.681999895865928352e-06	-1.362850717665573376e-04	1.877476600661857811e-03
3.683999895809364489e-06	-1.358360073016084740e-04	1.875309947860250492e-03
3.685999895752800626e-06	-1.360605395340824721e-04	1.871862960978066398e-03
3.687999895696236763e-06	-1.395407891374316519e-04	1.867422790706345110e-03
3.689999895639672900e-06	-1.401320573496130746e-04	1.864597756223289240e-03
3.691999895583109037e-06	-1.400871509031181286e-04	1.862663976606413006e-03
3.693999895526545174e-06	-1.393387101282045576e-04	1.866209259762313622e-03
3.695999895469981311e-06	-1.343615789750277480e-04	1.869568284225710296e-03
3.697999895413417448e-06	-1.328796662406984063e-04	1.871741362474292451e-03
3.699999895356853585e-06	-1.328796662406985418e-04	1.875130793083683604e-03
3.701999895300289722e-06	-1.324081485525031810e-04	1.878153894573010097e-03
3.703999895243725859e-06	-1.302152170820057857e-04	1.879511675518220296e-03
3.705999895187161997e-06	-1.290177118421436493e-04	1.883440362713261233e-03
3.707999895130598134e-06	-1.265777949159248641e-04	1.886693183956406365e-03
3.709999895074034271e-06	-1.271017034583642744e-04	1.891853228361996828e-03
3.711999895017470408e-06	-1.297212461705623827e-04	1.898452798493324538e-03
3.713999894960906545e-06	-1.289428677646519371e-04	1.900969231328887002e-03
3.715999894904342682e-06	-1.287033667166795152e-04	1.903132402807478649e-03
3.717999894847778819e-06	-1.347432837702338944e-04	1.900376560275994931e-03
3.719999894791214956e-06	-1.357611632241167618e-04	1.898657912722329566e-03
3.721999894734651093e-06	-1.417561738311761679e-04	1.897620138329375985e-03
3.723999894678087230e-06	-1.495624111135270397e-04	1.896446466849098641e-03
3.725999894621523367e-06	-1.562983780877511843e-04	1.895282559294418807e-03
3.727999894564959504e-06	-1.613802909494157676e-04	1.900398561429302328e-03
3.729999894508395641e-06	-1.679590853609074657e-04	1.902901106401296873e-03
3.731999894451831778e-06	-1.725769649421254393e-04	1.903580482353697551e-03
3.733999894395267916e-06	-1.707807070823323702e-04	1.905416241497801194e-03
3.735999894338704053e-06	-1.739166739292209479e-04	1.909606674795953163e-03
3.737999894282140190e-06	-1.712522247705281105e-04	1.910331407653419189e-03
3.739999894225576327e-06	-1.680938047003920327e-04	1.914657322745932141e-03
3.741999894169012464e-06	-1.674276924107188436e-04	1.913646608803127886e-03
3.743999894112448601e-06	-1.662376715786061088e-04	1.910211612425084153e-03
3.745999894055884738e-06	-1.590526401394341306e-04	1.912186212002127839e-03
3.747999893999320875e-06	-1.586409977132317059e-04	1.911866895063586095e-03
3.749999893942757012e-06	-1.602276921560490109e-04	1.909395998232740537e-03
3.751999893886193149e-06	-1.581919332482837909e-04	1.912874631599444358e-03
3.753999893829629286e-06	-1.559540953312916936e-04	1.910109779400181659e-03
3.755999893773065423e-06	-1.522193758644720476e-04	1.912973428227049411e-03
3.757999893716501560e-06	-1.509320577316203445e-04	1.908131853941375704e-03
3.759999893659937698e-06	-1.466809141301100936e-04	1.903130972853886698e-03
3.761999893603373835e-06	-1.466210388681169678e-04	1.899655467427119456e-03
3.763999893546809972e-06	-1.452962986965195848e-04	1.892463810772472858e-03
3.765999893490246109e-06	-1.435374628754722227e-04	1.890317874723824489e-03
3.767999893433682246e-06	-1.443083568736329685e-04	1.887272057854794474e-03
3.769999893377118383e-06	-1.422950511891148693e-04	1.885040530057366858e-03
3.771999893320554520e-06	-1.422426603348709011e-04	1.881965596120099013e-03
3.773999893263990657e-06	-1.391890219732226782e-04	1.883532480805368654e-03
3.775999893207426794e-06	-1.337553419473475221e-04	1.884750331819346446e-03
3.777999893150862931e-06	-1.309711422646681620e-04	1.887314425626268784e-03
3.779999893094299068e-06	-1.244522231151670418e-04	1.889406205609063137e-03
3.781999893037735205e-06	-1.218626180339652795e-04	1.889544420533464117e-03
3.783999892981171342e-06	-1.174318486464755835e-04	1.894227019421349792e-03
3.785999892924607479e-06	-1.136222851021647539e-04	1.896232349676083093e-03
3.787999892868043617e-06	-1.159199982811499771e-04	1.894115820989702688e-03
3.789999892811479754e-06	-1.149919317202567848e-04	1.893445348952626671e-03
3.791999892754915891e-06	-1.150667757977481039e-04	1.888319273692194407e-03
3.793999892698352028e-06	-1.143632414693294519e-04	1.884512220814297048e-03
3.795999892641788165e-06	-1.106659440412550115e-04	1.881521655080460728e-03
