# time	signal	sigma
2.915999917529887853e-06	3.164519549171731632e-05	1.869078503417149041e-03
2.917999917473323990e-06	3.828010621233392382e-05	1.868175849449639015e-03
2.919999917416760127e-06	3.966118042998192114e-05	1.869628197241679501e-03
2.921999917360196264e-06	4.060491447870790018e-05	1.869561880984300321e-03
2.923999917303632401e-06	3.981655127946713703e-05	1.869611183627297368e-03
2.925999917247068538e-06	4.037473544243326784e-05	1.873087041300305683e-03
2.927999917190504675e-06	3.771616757346027838e-05	1.876303280736908935e-03
2.929999917133940812e-06	3.725580950091090528e-05	1.880173003760742976e-03
2.931999917077376949e-06	3.269251010676658514e-05	1.884658842369842059e-03
2.933999917020813086e-06	3.144954331088375347e-05	1.886954060093861893e-03
2.935999916964249223e-06	2.871041277921616735e-05	1.886687581040045244e-03
2.937999916907685360e-06	2.837089870071137095e-05	1.883621960738709545e-03
2.939999916851121498e-06	2.672511859134818341e-05	1.879083916525733054e-03
2.941999916794557635e-06	2.913624399632468780e-05	1.876812265627582268e-03
2.943999916737993772e-06	2.873343068284420996e-05	1.874090299885080224e-03
2.945999916681429909e-06	2.785875034500044783e-05	1.873853676212277990e-03
2.947999916624866046e-06	2.546488836774440026e-05	1.873593145415470250e-03
2.949999916568302183e-06	2.686898048901924417e-05	1.876611650210472087e-03
2.951999916511738320e-06	2.612089862112668907e-05	1.876711565097342925e-03
2.953999916455174457e-06	2.428522080683656563e-05	1.878355717473726653e-03
2.955999916398610594e-06	2.048151223239854236e-05	1.877550793870606805e-03
2.957999916342046731e-06	2.133892914252146820e-05	1.880227788757223104e-03
2.959999916285482868e-06	2.496424896384660905e-05	1.879266903503942982e-03
2.961999916228919005e-06	2.590222853666561216e-05	1.875961877963449763e-03
2.963999916172355142e-06	2.379609035475286179e-05	1.872127235663224301e-03
2.965999916115791279e-06	2.538432570504762503e-05	1.873706746191773674e-03
2.967999916059227417e-06	2.399749701149304820e-05	1.868195840390515653e-03
2.969999916002663554e-06	2.335299570992410137e-05	1.866687576626745388e-03
2.971999915946099691e-06	1.737984971859795461e-05	1.865730234382780017e-03
2.973999915889535828e-06	1.319059125840031351e-05	1.865737428632656403e-03
2.975999915832971965e-06	7.205936315260536777e-06	1.866672560982849359e-03
2.977999915776408102e-06	3.436754596263912923e-06	1.867698631600770483e-03
2.979999915719844239e-06	-2.185368364743706239e-06	1.869207836232887089e-03
2.981999915663280376e-06	-1.874626665772993874e-06	1.867963656121539740e-03
2.983999915606716513e-06	-3.917465612710264612e-06	1.867911093844918909e-03
2.985999915550152650e-06	-5.194959264034480867e-06	1.864560782828760931e-03
2.987999915493588787e-06	-7.583066765383723618e-06	1.861768197478676180e-03
2.989999915437024924e-06	-7.019128126510899799e-06	1.862782491233449427e-03
2.991999915380461061e-06	-4.014808336155687767e-07	1.862972941026047949e-03
2.993999915323897199e-06	1.779465535086360397e-06	1.864127790484684149e-03
2.995999915267333336e-06	1.353634317978297982e-06	1.863981586694119300e-03
2.997999915210769473e-06	2.435475788469031434e-06	1.868107700454876971e-03
2.999999915154205610e-06	2.291613890797390881e-06	1.867014894840689568e-03
3.001999915097641747e-06	8.127135827330438059e-07	1.869070876120912383e-03
3.003999915041077884e-06	-3.693041052342591679e-06	1.865468348268239018e-03
3.005999914984514021e-06	-4.820918330088183835e-06	1.867349429696182200e-03
3.007999914927950158e-06	-7.680892855800200111e-06	1.872090198722948986e-03
3.009999914871386295e-06	-7.537030958128565910e-06	1.876634981586865029e-03
3.011999914814822432e-06	-1.277360403337614753e-05	1.880879355120530436e-03
3.013999914758258569e-06	-1.192194159916001296e-05	1.887946783971143801e-03
3.015999914701694706e-06	-1.411439691967570641e-05	1.891821660618593593e-03
3.017999914645130843e-06	-1.578894940857349235e-05	1.895661192510058983e-03
3.019999914588566980e-06	-1.763038169877051040e-05	1.900608770757579750e-03
3.021999914532003118e-06	-1.674994688502007390e-05	1.900002439429236949e-03
3.023999914475439255e-06	-1.935672447083020212e-05	1.901578502060220126e-03
3.025999914418875392e-06	-2.206132814705725407e-05	1.901796260508524560e-03
3.027999914362311529e-06	-2.683754314975602418e-05	1.898028225843572531e-03
3.029999914305747666e-06	-3.023268393480731535e-05	1.896983024519434749e-03
3.031999914249183803e-06	-3.258626458071577829e-05	1.896178178962757256e-03
3.033999914192619940e-06	-2.988166090448897029e-05	1.899230820138779821e-03
3.035999914136056077e-06	-3.202808041775007439e-05	1.896898528300463649e-03
3.037999914079492214e-06	-2.934074016924384856e-05	1.900077909155427390e-03
3.039999914022928351e-06	-2.575570167926641431e-05	1.898888828329128430e-03
3.041999913966364488e-06	-2.341362998517189983e-05	1.902156925222789991e-03
3.043999913909800625e-06	-2.118089333330768493e-05	1.902122322110693818e-03
3.045999913853236762e-06	-1.259521528026369371e-05	1.903000094835686790e-03
3.047999913796672899e-06	-9.999946646267124310e-06	1.899418259926764514e-03
3.049999913740109037e-06	-6.863757277025158747e-06	1.901680307735005657e-03
3.051999913683545174e-06	-5.166186884499646993e-06	1.899604876296360828e-03
3.053999913626981311e-06	-2.996749467611402797e-06	1.898320325272005076e-03
3.055999913570417448e-06	7.086955772207546196e-09	1.894298691232825524e-03
3.057999913513853585e-06	5.157342892416643541e-06	1.893748485897155413e-03
3.059999913457289722e-06	9.628570672050742291e-06	1.890487547653666063e-03
3.061999913400725859e-06	1.794954283337755276e-05	1.886502400919852843e-03
3.063999913344161996e-06	2.006718996710388228e-05	1.883654253244539502e-03
3.065999913287598133e-06	2.761130788100423381e-05	1.879123833466460032e-03
3.067999913231034270e-06	2.815222861624962997e-05	1.878396409983630654e-03
3.069999913174470407e-06	3.070721591889795068e-05	1.876975154534828855e-03
3.071999913117906544e-06	3.252563030546755293e-05	1.872177908933211725e-03
3.073999913061342681e-06	3.299749732983069491e-05	1.872139545654265790e-03
3.075999913004778819e-06	2.799110329085806835e-05	1.870022831188630774e-03
3.077999912948214956e-06	2.991309824375128226e-05	1.869605743319489822e-03
3.079999912891651093e-06	2.745018255561336337e-05	1.864478443440963995e-03
3.081999912835087230e-06	2.510811086151939437e-05	1.868054539699831335e-03
3.083999912778523367e-06	2.097064268448322198e-05	1.866901937682426734e-03
3.085999912721959504e-06	1.881271421940876234e-05	1.867275479981766843e-03
3.087999912665395641e-06	1.539455553073076010e-05	1.868071123187077737e-03
3.089999912608831778e-06	1.255184443273929636e-05	1.870308784778988969e-03
3.091999912552267915e-06	7.643276484183097162e-06	1.868624230529437489e-03
3.093999912495704052e-06	3.477035927612430980e-06	1.871107428534441982e-03
3.095999912439140189e-06	2.412457884842272508e-06	1.869898013269728244e-03
3.097999912382576326e-06	-6.719412012376523874e-07	1.869244403960136332e-03
3.099999912326012463e-06	-2.306212358787576508e-06	1.867427196284106219e-03
3.101999912269448600e-06	-2.518644600366059704e-07	1.864801561215847581e-03
3.103999912212884738e-06	2.435038349281690698e-08	1.861501775803182110e-03
3.105999912156320875e-06	-2.565163774596645039e-06	1.859878086880127363e-03
3.107999912099757012e-06	-2.409792925111340208e-06	1.857904330309741430e-03
3.109999912043193149e-06	-2.230920805024876276e-07	1.860891955790993594e-03
3.111999911986629286e-06	-1.489076780012898310e-06	1.861310807398350352e-03
3.113999911930065423e-06	-2.473092160086772198e-06	1.863641229684045953e-03
3.115999911873501560e-06	-6.230764927269808007e-06	1.865670410766457135e-03
3.117999911816937697e-06	-1.121414106261533895e-05	1.868939956507594067e-03
3.119999911760373834e-06	-1.265851451523870939e-05	1.871252704546632522e-03
3.121999911703809971e-06	-1.287718459969970159e-05	1.875455045477410080e-03
3.123999911647246108e-06	-1.439061176320548375e-05	1.878501119199796386e-03
3.125999911590682245e-06	-1.431580357641629770e-05	1.883518364459543315e-03
3.127999911534118382e-06	-1.343536876266589677e-05	1.886530699922931657e-03
3.129999911477554519e-06	-1.396478054609765957e-05	1.888365119091659633e-03
3.131999911420990657e-06	-1.634713357154014154e-05	1.888431654070454359e-03
3.133999911364426794e-06	-1.448268337771573141e-05	1.888730015168145742e-03
3.135999911307862931e-06	-1.614572691479992803e-05	1.888012688198804478e-03
3.137999911251299068e-06	-1.454022813678438272e-05	1.887632888843823829e-03
3.139999911194735205e-06	-1.500058620933342886e-05	1.887922221772912528e-03
3.141999911138171342e-06	-1.153639171340004445e-05	1.890080822854369857e-03
3.143999911081607479e-06	-1.144432009889009834e-05	1.890199210383484681e-03
3.145999911025043616e-06	-9.131020784329977268e-06	1.890938386915155074e-03
3.147999910968479753e-06	-1.523651972151451365e-05	1.886527313380144139e-03
3.149999910911915890e-06	-1.315339944322903000e-05	1.887411393659451471e-03
3.151999910855352027e-06	-1.370582913028827128e-05	1.883730864456172787e-03
3.153999910798788164e-06	-1.143856562298324100e-05	1.881174277526099971e-03
3.155999910742224301e-06	-1.257795185254267616e-05	1.875550117063054479e-03
3.157999910685660439e-06	-1.242833547896426848e-05	1.875084783346196238e-03
3.159999910629096576e-06	-1.094943517089984041e-05	1.870313949806215849e-03
3.161999910572532713e-06	-1.028191596570342018e-05	1.871301866703099391e-03
3.163999910515968850e-06	-1.271605927430763852e-05	1.875141398145191820e-03
3.165999910459404987e-06	-8.941123079403791836e-06	1.877934215673015411e-03
3.167999910402841124e-06	-8.273603874207325866e-06	1.880468618821358245e-03
3.169999910346277261e-06	-5.545982294353024980e-06	1.890770713200945951e-03
3.171999910289713398e-06	-6.127184360946394555e-06	1.893680944059282587e-03
3.173999910233149535e-06	-7.819000277564954103e-06	1.902745494590438874e-03
3.175999910176585672e-06	-1.372309255800929392e-05	1.901284853055931496e-03
3.177999910120021809e-06	-2.053063755583174523e-05	1.903496801599147484e-03
3.179999910063457946e-06	-2.673396258343324939e-05	1.900754087934193723e-03
3.181999910006894083e-06	-3.220071469495592328e-05	1.899646959417982837e-03
3.183999909950330220e-06	-3.671222380593858837e-05	1.892669960479808353e-03
3.185999909893766358e-06	-3.991171241015591012e-05	1.889038695637523498e-03
3.187999909837202495e-06	-4.421030591258384403e-05	1.884586753147899241e-03
3.189999909780638632e-06	-4.473396322010828871e-05	1.882148658659386735e-03
3.191999909724074769e-06	-4.304214730349010355e-05	1.877357784119984508e-03
3.193999909667510906e-06	-4.433114990662761774e-05	1.875712707727542018e-03
3.195999909610947043e-06	-4.364061279780387658e-05	1.874964451062194988e-03
3.197999909554383180e-06	-4.200634164025429868e-05	1.875746327731959810e-03
3.199999909497819317e-06	-4.048716000084180656e-05	1.870462720207749811e-03
3.201999909441255454e-06	-3.948588119304726770e-05	1.869979238334135326e-03
3.203999909384691591e-06	-4.430813200300035102e-05	1.866675589517163749e-03
3.205999909328127728e-06	-4.392833659314710263e-05	1.869367397506477638e-03
3.207999909271563865e-06	-4.600570239552464812e-05	1.864822459609374785e-03
3.209999909215000002e-06	-4.566043384111244890e-05	1.867137089456177325e-03
3.211999909158436139e-06	-4.940659765648116355e-05	1.862867480046456184e-03
3.213999909101872277e-06	-4.755941089037730849e-05	1.861434641464268991e-03
3.215999909045308414e-06	-5.035033170520658016e-05	1.856073935204797251e-03
3.217999908988744551e-06	-5.239317065214293419e-05	1.854765350085122106e-03
3.219999908932180688e-06	-5.602424494937485445e-05	1.852649383183045673e-03
3.221999908875616825e-06	-5.517833699106559247e-05	1.853028378802067458e-03
3.223999908819052962e-06	-6.065084357849451723e-05	1.849859224536222002e-03
3.225999908762489099e-06	-6.557667495477141888e-05	1.853934987060282475e-03
3.227999908705925236e-06	-6.829278758281190429e-05	1.856285115950699833e-03
3.229999908649361373e-06	-7.196414321139373005e-05	1.860570622276158746e-03
3.231999908592797510e-06	-7.160161122926099269e-05	1.859942764622526598e-03
3.233999908536233647e-06	-7.314381077230164600e-05	1.862317555030091817e-03
3.235999908479669784e-06	-7.377680312205696963e-05	1.861894936816969924e-03
3.237999908423105921e-06	-6.971414313180851962e-05	1.859706521251528735e-03
3.239999908366542059e-06	-6.929406639060750703e-05	1.855052519229730872e-03
3.241999908309978196e-06	-6.619240387680700398e-05	1.848517515444270207e-03
3.243999908253414333e-06	-6.238294082646272986e-05	1.847877278350537221e-03
3.245999908196850470e-06	-5.894176423415723728e-05	1.846048168369625623e-03
3.247999908140286607e-06	-5.245646988711982181e-05	1.845094446566176863e-03
3.249999908083722744e-06	-4.899227539118669659e-05	1.849682417894950911e-03
3.251999908027158881e-06	-4.357155908691942689e-05	1.852954189830531475e-03
3.253999907970595018e-06	-3.847309343343738785e-05	1.856233595157872306e-03
3.255999907914031155e-06	-3.533114958828973724e-05	1.862964980083735896e-03
3.257999907857467292e-06	-3.125698064622936149e-05	1.865117606625630491e-03
3.259999907800903429e-06	-3.014636679620426554e-05	1.869269220182455610e-03
3.261999907744339566e-06	-2.786759433708546637e-05	1.870614644977727087e-03
3.263999907687775703e-06	-2.702168637877625182e-05	1.870472792584030718e-03
3.265999907631211840e-06	-2.873652019902249652e-05	1.864938359116004741e-03
3.267999907574647978e-06	-3.053767115787147594e-05	1.860552157604986696e-03
3.269999907518084115e-06	-3.202232594184279015e-05	1.857098135782042029e-03
3.271999907461520252e-06	-3.296605999056852524e-05	1.852969973203090264e-03
3.273999907404956389e-06	-3.324227483409823312e-05	1.851270428487752787e-03
3.275999907348392526e-06	-3.132027988120517846e-05	1.853996440889715911e-03
3.277999907291828663e-06	-2.866746648814009327e-05	1.857530718904359902e-03
3.279999907235264800e-06	-2.695263266789392311e-05	1.862141535100556413e-03
3.281999907178700937e-06	-2.562910320931475666e-05	1.866314927649089482e-03
3.283999907122137074e-06	-2.810928232517382355e-05	1.873935244503647114e-03
3.285999907065573211e-06	-2.831644345782101976e-05	1.875304468706596485e-03
3.287999907009009348e-06	-3.129726197757754582e-05	1.877184391207333512e-03
3.289999906952445485e-06	-3.081964047730774301e-05	1.876266664914806289e-03
3.291999906895881622e-06	-3.249419296620570852e-05	1.878569744194937084e-03
3.293999906839317759e-06	-3.435864316003003395e-05	1.882271246054567594e-03
3.295999906782753897e-06	-3.412846412375548970e-05	1.886007349013660728e-03
3.297999906726190034e-06	-3.250570191801949773e-05	1.887868128970470599e-03
3.299999906669626171e-06	-3.405941041287318809e-05	1.893882161464923624e-03
3.301999906613062308e-06	-3.123971721850914862e-05	1.896530014148040599e-03
3.303999906556498445e-06	-3.039380926019994084e-05	1.898315354581186273e-03
3.305999906499934582e-06	-3.123396274260227773e-05	1.897714936258474393e-03
3.307999906443370719e-06	-3.123971721850917572e-05	1.898557120376066255e-03
3.309999906386806856e-06	-3.324227483409842964e-05	1.892983254281151899e-03
3.311999906330242993e-06	-3.339189120767695760e-05	1.886383949093036090e-03
3.313999906273679130e-06	-3.332859197270136425e-05	1.883477103575439829e-03
3.315999906217115267e-06	-3.544623910642800887e-05	1.875594103190665824e-03
3.317999906160551404e-06	-3.376017766571622026e-05	1.872966677591252418e-03
3.319999906103987541e-06	-3.779981975233623803e-05	1.871724598979196495e-03
3.321999906047423679e-06	-3.525634140150153375e-05	1.869701316119358209e-03
3.323999905990859816e-06	-3.740851539066933595e-05	1.872369143095723668e-03
3.325999905934295953e-06	-3.446797820226101455e-05	1.872569192707993152e-03
3.327999905877732090e-06	-3.537718539554576824e-05	1.873846931992995124e-03
3.329999905821168227e-06	-3.469815723853564689e-05	1.873455613281598464e-03
3.331999905764604364e-06	-3.885864331919953324e-05	1.875389988414318367e-03
3.333999905708040501e-06	-3.463485800356018229e-05	1.875168560633320124e-03
3.335999905651476638e-06	-3.342641806311849465e-05	1.875670144140331903e-03
3.337999905594912775e-06	-3.148140520659800385e-05	1.881064677375217115e-03
3.339999905538348912e-06	-2.893792685576334023e-05	1.881567800690924809e-03
3.341999905481785049e-06	-2.674547153524759426e-05	1.885009334579583647e-03
3.343999905425221186e-06	-2.090467848977841072e-05	1.890141957598149994e-03
3.345999905368657323e-06	-1.610544558345243827e-05	1.893597055744321821e-03
3.347999905312093460e-06	-1.429278567278974079e-05	1.898770953297930541e-03
3.349999905255529598e-06	-1.385544550386791563e-05	1.900475186531406417e-03
3.351999905198965735e-06	-1.375186493754432769e-05	1.901303818650765688e-03
3.353999905142401872e-06	-1.704342515627142783e-05	1.904951564176759343e-03
3.355999905085838009e-06	-1.862015155475248994e-05	1.903156996580826574e-03
3.357999905029274146e-06	-2.177360435171507835e-05	1.901663948958404963e-03
3.359999904972710283e-06	-2.448971697975570606e-05	1.897316040172253348e-03
3.361999904916146420e-06	-3.172309319468618146e-05	1.898826128424496891e-03
3.363999904859582557e-06	-3.777104737280221562e-05	1.899930148841716274e-03
3.365999904803018694e-06	-4.297309359260836437e-05	1.899924091101893274e-03
3.367999904746454831e-06	-4.717961548052680449e-05	1.898939804467063589e-03
3.369999904689890968e-06	-5.183498648918040159e-05	1.903591963749205708e-03
3.371999904633327105e-06	-5.872884862560441024e-05	1.906121457431970978e-03
3.373999904576763242e-06	-6.709010211827781938e-05	1.904378303009936560e-03
3.375999904520199379e-06	-7.320711000727545719e-05	1.904910712313288542e-03
3.377999904463635517e-06	-7.781644520867443953e-05	1.906135476090770747e-03
3.379999904407071654e-06	-8.402552471218281119e-05	1.905171560517335012e-03
3.381999904350507791e-06	-8.473332524872730055e-05	1.901852446228118358e-03
3.383999904293943928e-06	-8.620071660497817827e-05	1.899230823771239822e-03
3.385999904237380065e-06	-8.449163726063896708e-05	1.896525711288638482e-03
3.387999904180816202e-06	-8.822629212419570179e-05	1.896135390830343747e-03
3.389999904124252339e-06	-8.331772417563825407e-05	1.891279704033298941e-03
3.391999904067688476e-06	-8.075698239708284224e-05	1.890727020235545694e-03
3.393999904011124613e-06	-7.789700787137027963e-05	1.892544994865643553e-03
3.395999903954560750e-06	-7.371925836298590259e-05	1.893708428416094724e-03
3.397999903897996887e-06	-6.953575437869462077e-05	1.890539222342388966e-03
3.399999903841433024e-06	-6.806836302244387857e-05	1.885078699455828861e-03
3.401999903784869161e-06	-6.604854197913412718e-05	1.883237018422615492e-03
3.403999903728305299e-06	-6.417258283349601931e-05	1.879606892884317509e-03
3.405999903671741436e-06	-5.901081794503830561e-05	1.875948203603314659e-03
3.407999903615177573e-06	-5.630621426881301210e-05	1.869852186296906693e-03
3.409999903558613710e-06	-5.280173844153240729e-05	1.869982697924644360e-03
3.411999903502049847e-06	-5.605301732891129600e-05	1.869080859188057032e-03
3.413999903445485984e-06	-5.795774885408372444e-05	1.870689533711382630e-03
3.415999903388922121e-06	-6.176145742852126998e-05	1.867124395021648592e-03
3.417999903332358258e-06	-6.344751886923279431e-05	1.872436763312838393e-03
3.419999903275794395e-06	-6.872437327582775642e-05	1.871888183602429855e-03
3.421999903219230532e-06	-7.016874672845036453e-05	1.875736915205033746e-03
3.423999903162666669e-06	-7.118153448805869261e-05	1.872904732178005830e-03
3.425999903106102806e-06	-7.070966746369578102e-05	1.877604392788845018e-03
3.427999903049538943e-06	-7.056580556602421882e-05	1.883933346414848591e-03
3.429999902992975080e-06	-6.943792828827859490e-05	1.887041301292834324e-03
3.431999902936411218e-06	-7.149227618702961229e-05	1.888005712976601478e-03
3.433999902879847355e-06	-7.363294122438352363e-05	1.893738413202848735e-03
3.435999902823283492e-06	-7.256836318161349983e-05	1.894969662879058322e-03
3.437999902766719629e-06	-7.529023028556078160e-05	1.895951551636225517e-03
3.439999902710155766e-06	-7.660225079232634178e-05	1.897679026896856042e-03
3.441999902653591903e-06	-7.729278790115042853e-05	1.899745150901070278e-03
3.443999902597028040e-06	-7.728703342524338824e-05	1.897486684194326940e-03
3.445999902540464177e-06	-7.627424566563492463e-05	1.897098062796550785e-03
3.447999902483900314e-06	-7.642386203921425897e-05	1.892094644110192247e-03
3.449999902427336451e-06	-7.709138124441049624e-05	1.888155022747099428e-03
3.451999902370772588e-06	-8.057283916806457294e-05	1.885355715951966566e-03
3.453999902314208725e-06	-8.213230213882571017e-05	1.884625533034760226e-03
3.455999902257644862e-06	-8.399099785674351030e-05	1.885993621844853042e-03
3.457999902201080999e-06	-8.733434835863219774e-05	1.887693658083589975e-03
3.459999902144517137e-06	-8.699483428012714722e-05	1.890586441477098024e-03
3.461999902087953274e-06	-9.060864514963916632e-05	1.894535394255968726e-03
3.463999902031389411e-06	-9.187462984914963741e-05	1.894578017440054453e-03
3.465999901974825548e-06	-9.778447660550100735e-05	1.900360511643434894e-03
3.467999901918261685e-06	-1.000977759200616011e-04	1.903858784958584486e-03
3.469999901861697822e-06	-9.673140751454521323e-05	1.908006441300679661e-03
3.471999901805133959e-06	-9.327296749451830838e-05	1.911170750266599511e-03
3.473999901748570096e-06	-9.253639457843967464e-05	1.917630946843706984e-03
3.475999901692006233e-06	-9.075826152321794500e-05	1.921940736798544505e-03
3.477999901635442370e-06	-8.472181629691552388e-05	1.923699242297119069e-03
3.479999901578878507e-06	-8.318537122978182955e-05	1.924546937586091517e-03
3.481999901522314644e-06	-7.986503863151986674e-05	1.922383729371484164e-03
3.483999901465750781e-06	-8.161439930720762817e-05	1.922360099846597697e-03
3.485999901409186918e-06	-7.180301788600228024e-05	1.919701729981691200e-03
3.487999901352623056e-06	-6.733754458227481944e-05	1.913110933116393599e-03
3.489999901296059193e-06	-6.292386156170902726e-05	1.909736003421245261e-03
3.491999901239495330e-06	-6.154854181996815155e-05	1.899154875208660439e-03
3.493999901182931467e-06	-6.047820930129116878e-05	1.888816710939111160e-03
3.495999901126367604e-06	-5.937910440307989253e-05	1.877453484244240040e-03
3.497999901069803741e-06	-5.855045987249140585e-05	1.868516228728539551e-03
3.499999901013239878e-06	-6.168089476582614816e-05	1.860555543352254530e-03
3.501999900956676015e-06	-6.069112490984537140e-05	1.853805836377371910e-03
3.503999900900112152e-06	-6.244048558553246875e-05	1.845842328960674555e-03
3.505999900843548289e-06	-6.412654702624403374e-05	1.844842481866492204e-03
3.507999900786984426e-06	-6.788421979342730333e-05	1.840984253836745396e-03
3.509999900730420563e-06	-6.656644481075521785e-05	1.840835345190141095e-03
3.511999900673856700e-06	-6.707283869055943610e-05	1.840231956138143384e-03
3.513999900617292838e-06	-6.651465452759349503e-05	1.842594002474496218e-03
3.515999900560728975e-06	-6.687143203381907012e-05	1.843414244871346541e-03
3.517999900504165112e-06	-6.578383608742135948e-05	1.844557971642879143e-03
3.519999900447601249e-06	-6.614061359364681260e-05	1.842549461976636166e-03
3.521999900391037386e-06	-6.462718643014099486e-05	1.845219432522923232e-03
3.523999900334473523e-06	-6.536951382212596417e-05	1.844578556420377151e-03
3.525999900277909660e-06	-6.685416860609712253e-05	1.843858606849550080e-03
3.527999900221345797e-06	-6.685416860609702766e-05	1.842863741579012747e-03
3.529999900164781934e-06	-6.958179018595109222e-05	1.843590104750764255e-03
3.531999900108218071e-06	-7.027808177068177204e-05	1.841895522815756477e-03
3.533999900051654208e-06	-6.820647044421016231e-05	1.840396465423500957e-03
3.535999899995090345e-06	-7.090531964452975722e-05	1.840600516420073983e-03
3.537999899938526482e-06	-7.053127871058276308e-05	1.845067206565021746e-03
3.539999899881962619e-06	-7.808115110039249272e-05	1.844828886666908261e-03
3.541999899825398757e-06	-8.133818446367937040e-05	1.846703597361433859e-03
3.543999899768834894e-06	-8.434202088706360364e-05	1.851717993878300526e-03
3.545999899712271031e-06	-8.586120252647635326e-05	1.855541178340813085e-03
3.547999899655707168e-06	-9.007347889030225380e-05	1.858909075034402905e-03
3.549999899599143305e-06	-9.049355563150337481e-05	1.863324346866374135e-03
3.551999899542579442e-06	-9.266299304839170159e-05	1.866041996759203962e-03
3.553999899486015579e-06	-9.010800574574324875e-05	1.869944101230441033e-03
3.555999899429451716e-06	-9.113230245716533217e-05	1.874976307154094897e-03
3.557999899372887853e-06	-8.866938676902659674e-05	1.878571351521080143e-03
3.559999899316323990e-06	-8.866363229311956999e-05	1.880590843593828165e-03
3.561999899259760127e-06	-8.587271147828972912e-05	1.888651638355910538e-03
3.563999899203196264e-06	-8.385289043497972023e-05	1.887521261121140846e-03
3.565999899146632401e-06	-8.290340191034676189e-05	1.888609416641770424e-03
3.567999899090068538e-06	-8.128639418051726811e-05	1.887180322344951533e-03
3.569999899033504676e-06	-7.749419455789160766e-05	1.885129294197967782e-03
3.571999898976940813e-06	-7.552616379774347067e-05	1.884964265609502315e-03
3.573999898920376950e-06	-7.059457794555973201e-05	1.884302384394591703e-03
3.575999898863813087e-06	-7.100314573494712479e-05	1.880912489581859637e-03
3.577999898807249224e-06	-7.028383624658893431e-05	1.882847462566384928e-03
3.579999898750685361e-06	-6.578959056332715294e-05	1.881111067640191606e-03
3.581999898694121498e-06	-6.237143187464917781e-05	1.881362956402842478e-03
3.583999898637557635e-06	-5.872884862560373261e-05	1.886820143337645346e-03
3.585999898580993772e-06	-5.400442390606775936e-05	1.888752895835363842e-03
3.587999898524429909e-06	-5.253127807391043766e-05	1.889316283445622267e-03
3.589999898467866046e-06	-4.816363086059960582e-05	1.889361687427442869e-03
3.591999898411302183e-06	-4.500442358773054972e-05	1.886706948161955347e-03
3.593999898354738320e-06	-4.435992228616171469e-05	1.887616497751754691e-03
3.595999898298174458e-06	-4.292705778535225205e-05	1.886330765801405010e-03
3.597999898241610595e-06	-4.108562549515531532e-05	1.882832755961462348e-03
3.599999898185046732e-06	-3.968728784978711190e-05	1.879372572851390919e-03
3.601999898128482869e-06	-3.804150774042377189e-05	1.878568850299620159e-03
3.603999898071919006e-06	-4.297309359260731405e-05	1.876473473364334522e-03
3.605999898015355143e-06	-4.020519068140515325e-05	1.873805997728546138e-03
3.607999897958791280e-06	-4.254150789959244448e-05	1.874182067349012279e-03
3.609999897902227417e-06	-4.516554891312301597e-05	1.871266240406823690e-03
3.611999897845663554e-06	-4.637974332947170325e-05	1.869840827991878836e-03
3.613999897789099691e-06	-4.818089428832042856e-05	1.863535873506587739e-03
3.615999897732535828e-06	-5.141490974797882657e-05	1.862904870707526341e-03
3.617999897675971965e-06	-5.603575390119146937e-05	1.860584828268702518e-03
3.619999897619408102e-06	-6.343025544151338103e-05	1.860865221722205658e-03
3.621999897562844239e-06	-6.577808161151434629e-05	1.860633916338451290e-03
3.623999897506280377e-06	-7.104342706629510583e-05	1.864086912514766048e-03
3.625999897449716514e-06	-7.446734023087949784e-05	1.864867318499734920e-03
3.627999897393152651e-06	-7.871414345014681347e-05	1.868450368431864026e-03
3.629999897336588788e-06	-7.912846571544150404e-05	1.869441599374020366e-03
3.631999897280024925e-06	-7.841491070299009636e-05	1.870159954892000684e-03
3.633999897223461062e-06	-7.866235316698548367e-05	1.870875789052447221e-03
3.635999897166897199e-06	-7.575634283401754736e-05	1.868985048797975734e-03
3.637999897110333336e-06	-7.243025575984885596e-05	1.864895443012062242e-03
3.639999897053769473e-06	-7.009969301756845594e-05	1.863082319696812705e-03
3.641999896997205610e-06	-6.910992316158740814e-05	1.858018438977539774e-03
3.643999896940641747e-06	-6.833882339006706115e-05	1.854863832261110287e-03
3.645999896884077884e-06	-6.849419423955194501e-05	1.851069342732276695e-03
3.647999896827514021e-06	-7.155557542200395203e-05	1.847359414432892758e-03
3.649999896770950158e-06	-7.171094627148917469e-05	1.847375844854952116e-03
3.651999896714386296e-06	-7.843792860661501849e-05	1.850856213078295358e-03
3.653999896657822433e-06	-8.145327398181358982e-05	1.848968044251427054e-03
3.655999896601258570e-06	-8.269624077769613011e-05	1.848493072107632463e-03
3.657999896544694707e-06	-8.475058867644758118e-05	1.851883365076148263e-03
3.659999896488130844e-06	-8.697181637649801025e-05	1.849663577090174564e-03
3.661999896431566981e-06	-8.632156059902193165e-05	1.852739534573134622e-03
3.663999896375003118e-06	-8.721925884049337046e-05	1.852314641120709343e-03
3.665999896318439255e-06	-8.929087016696568492e-05	1.854862016221056056e-03
3.667999896261875392e-06	-9.385416956111228867e-05	1.857222715577929112e-03
3.669999896205311529e-06	-9.659905456868760965e-05	1.864181035273887671e-03
3.671999896148747666e-06	-1.006904869384693502e-04	1.867569067858318487e-03
