# time	signal	sigma
2.979999915719844239e-06	2.415842158393345879e-04	1.888666163561236169e-03
2.981999915663280376e-06	2.396657415755155300e-04	1.886724965103923858e-03
2.983999915606716513e-06	2.388512314494729708e-04	1.881579147799655087e-03
2.985999915550152650e-06	2.394772598934560241e-04	1.873847360138471228e-03
2.987999915493588787e-06	2.426881799771112491e-04	1.872728385930147585e-03
2.989999915437024924e-06	2.415909473279795122e-04	1.865412813530662860e-03
2.991999915380461061e-06	2.417188456122341034e-04	1.858840343060915237e-03
2.993999915323897199e-06	2.427218374203360060e-04	1.854317264299628915e-03
2.995999915267333336e-06	2.447682099684097092e-04	1.851097361539180220e-03
2.997999915210769473e-06	2.410658912136711633e-04	1.846516406724487726e-03
2.999999915154205610e-06	2.369866090948135240e-04	1.840650929315017833e-03
3.001999915097641747e-06	2.297569902901054389e-04	1.838683523162222555e-03
3.003999915041077884e-06	2.222850378941778303e-04	1.834304325952853610e-03
3.005999914984514021e-06	2.129282686776557852e-04	1.832478202705688621e-03
3.007999914927950158e-06	2.070112901587182336e-04	1.834039261470087100e-03
3.009999914871386295e-06	2.032012675856595982e-04	1.835500282901480346e-03
3.011999914814822432e-06	2.002730700250932798e-04	1.836952634596696358e-03
3.013999914758258569e-06	1.985228829773984130e-04	1.840492173561883611e-03
3.015999914701694706e-06	1.992768097056361117e-04	1.842270643992453133e-03
3.017999914645130843e-06	2.024406093687766228e-04	1.842541814048995370e-03
3.019999914588566980e-06	2.021915442889122834e-04	1.844218642767460250e-03
3.021999914532003118e-06	1.995056803195653530e-04	1.847841534958276051e-03
3.023999914475439255e-06	1.983680587385638536e-04	1.850278557373837094e-03
3.025999914418875392e-06	2.010404597306208270e-04	1.856812212510978869e-03
3.027999914362311529e-06	2.030733693014047088e-04	1.860497611546217981e-03
3.029999914305747666e-06	2.083104674671989185e-04	1.866423065852134376e-03
3.031999914249183803e-06	2.097173485939997741e-04	1.870085950437746581e-03
3.033999914192619940e-06	2.144630480887106628e-04	1.871858577689879339e-03
3.035999914136056077e-06	2.185557931848584217e-04	1.872202229262901092e-03
3.037999914079492214e-06	2.218071022003838429e-04	1.869890291539388688e-03
3.039999914022928351e-06	2.253344022503534091e-04	1.866841130690489190e-03
3.041999913966364488e-06	2.287001465728432748e-04	1.864226262640462841e-03
3.043999913909800625e-06	2.277577381625459888e-04	1.861070740602598604e-03
3.045999913853236762e-06	2.296223605172053542e-04	1.860683575702974137e-03
3.047999913796672899e-06	2.284241555383988587e-04	1.859988034028501724e-03
3.049999913740109037e-06	2.274144322416516795e-04	1.864463284950611515e-03
3.051999913683545174e-06	2.267884037976682738e-04	1.864222679326833082e-03
3.053999913626981311e-06	2.245872070107598486e-04	1.867279189871929711e-03
3.055999913570417448e-06	2.226485382810056656e-04	1.870218648355828324e-03
3.057999913513853585e-06	2.242640955558009084e-04	1.872669964721708751e-03
3.059999913457289722e-06	2.237928913506523874e-04	1.871706509970261223e-03
3.061999913400725859e-06	2.241496602488363826e-04	1.867452026418864623e-03
3.063999913344161996e-06	2.228504829403552912e-04	1.862748103826853590e-03
3.065999913287598133e-06	2.265393387178043681e-04	1.858711271681978651e-03
3.067999913231034270e-06	2.286395631750381973e-04	1.854279487783118277e-03
3.069999913174470407e-06	2.287203410387779392e-04	1.851844908411162758e-03
3.071999913117906544e-06	2.336747166814831338e-04	1.850361080096471359e-03
3.073999913061342681e-06	2.377405358230509245e-04	1.851787076104822885e-03
3.075999913004778819e-06	2.401840662011785752e-04	1.855280365611597154e-03
3.077999912948214956e-06	2.425737446701464251e-04	1.855108883144701310e-03
3.079999912891651093e-06	2.446672376387351404e-04	1.854635954565864598e-03
3.081999912835087230e-06	2.485849640301132147e-04	1.852515192844385100e-03
3.083999912778523367e-06	2.520920696141474931e-04	1.850646685852119951e-03
3.085999912721959504e-06	2.539903494120315883e-04	1.849932010269180784e-03
3.087999912665395641e-06	2.566964078473132644e-04	1.851738186747964223e-03
3.089999912608831778e-06	2.615228852057634341e-04	1.854369420078904197e-03
3.091999912552267915e-06	2.633201926739727437e-04	1.857394014404007559e-03
3.093999912495704052e-06	2.646732218916135275e-04	1.865962868836442117e-03
3.095999912439140189e-06	2.653396392674665059e-04	1.871463999297059673e-03
3.097999912382576326e-06	2.674802526565698809e-04	1.875241842185489680e-03
3.099999912326012463e-06	2.630576646168183660e-04	1.877916091809668465e-03
3.101999912269448600e-06	2.576993996554148960e-04	1.876869346207132600e-03
3.103999912212884738e-06	2.493860111788652207e-04	1.873933394986492234e-03
3.105999912156320875e-06	2.407158538041315773e-04	1.865013477950326669e-03
3.107999912099757012e-06	2.326044099869311753e-04	1.862390347651685010e-03
3.109999912043193149e-06	2.228100940084853389e-04	1.854539369334609871e-03
3.111999911986629286e-06	2.203665636303575798e-04	1.850750028314535360e-03
3.113999911930065423e-06	2.128272963479799153e-04	1.843646814168688631e-03
3.115999911873501560e-06	2.143822702249702434e-04	1.837694489456507619e-03
3.117999911816937697e-06	2.133590839509333511e-04	1.829369304414555589e-03
3.119999911760373834e-06	2.160516794089253412e-04	1.826348893121675348e-03
3.121999911703809971e-06	2.120801011083870325e-04	1.819116938601296691e-03
3.123999911647246108e-06	2.120127862219371934e-04	1.816332107025491697e-03
3.125999911590682245e-06	2.096634966848391331e-04	1.809330237751073222e-03
3.127999911534118382e-06	2.084316342628077180e-04	1.812130465397843214e-03
3.129999911477554519e-06	2.096702281734841116e-04	1.812070040499611954e-03
3.131999911420990657e-06	2.101145064240527458e-04	1.813977357086721774e-03
3.133999911364426794e-06	2.087210882745418742e-04	1.818696656423466436e-03
3.135999911307862931e-06	2.108549701750005959e-04	1.822047117600802610e-03
3.137999911251299068e-06	2.085191436151924925e-04	1.826400293235733163e-03
3.139999911194735205e-06	2.092192184342705260e-04	1.832273336761005081e-03
3.141999911138171342e-06	2.051332048267677727e-04	1.835459943316192742e-03
3.143999911081607479e-06	2.006298389232763805e-04	1.842359959288074117e-03
3.145999911025043616e-06	1.983949846931430899e-04	1.846129593517331375e-03
3.147999910968479753e-06	1.953254258710323860e-04	1.853309014364276511e-03
3.149999910911915890e-06	1.926664878562654509e-04	1.855913847293396302e-03
3.151999910855352027e-06	1.915423292525539356e-04	1.858192718647324205e-03
3.153999910798788164e-06	1.876851862589808573e-04	1.857709887554677463e-03
3.155999910742224301e-06	1.853830171423979717e-04	1.855960253219421374e-03
3.157999910685660439e-06	1.854099430969778856e-04	1.857867035932885165e-03
3.159999910629096576e-06	1.910845880246957781e-04	1.862054622348769664e-03
3.161999910572532713e-06	1.963082232132005458e-04	1.864833652621718805e-03
3.163999910515968850e-06	1.971092703619532565e-04	1.868897023447784952e-03
3.165999910459404987e-06	1.996133841378857406e-04	1.872164772046928938e-03
3.167999910402841124e-06	2.018415068793739985e-04	1.880394042501064376e-03
3.169999910346277261e-06	2.025281187211618039e-04	1.882035505624186401e-03
3.171999910289713398e-06	2.016799511518938914e-04	1.883036793968346839e-03
3.173999910233149535e-06	2.016328307313787439e-04	1.884481845433296854e-03
3.175999910176585672e-06	2.042446483256309651e-04	1.883757569039565694e-03
3.177999910120021809e-06	2.083575878877136865e-04	1.885802179189251119e-03
3.179999910063457946e-06	2.123224346996067458e-04	1.883841271833096428e-03
3.181999910006894083e-06	2.173171992741818655e-04	1.885934465489637422e-03
3.183999909950330220e-06	2.228908718722252976e-04	1.888453529256507767e-03
3.185999909893766358e-06	2.219484634619280116e-04	1.892769086523215551e-03
3.187999909837202495e-06	2.168931154895479500e-04	1.894794441914615570e-03
3.189999909780638632e-06	2.145370944638049654e-04	1.896810637386165408e-03
3.191999909724074769e-06	2.082633470466836354e-04	1.893959973132107195e-03
3.193999909667510906e-06	2.014982009584790116e-04	1.892337021617644319e-03
3.195999909610947043e-06	1.973112150213015268e-04	1.890290928987502792e-03
3.197999909554383180e-06	1.944637953244750857e-04	1.887390374377508452e-03
3.199999909497819317e-06	1.911855603543699946e-04	1.881864274427596986e-03
3.201999909441255454e-06	1.905191429785170975e-04	1.875852918854309815e-03
3.203999909384691591e-06	1.881900479073541623e-04	1.875340177108550561e-03
3.205999909328127728e-06	1.863860089504998743e-04	1.871699333630528908e-03
3.207999909271563865e-06	1.883717981007687983e-04	1.870966397088090006e-03
3.209999909215000002e-06	1.870389633490627602e-04	1.867218640946839790e-03
3.211999909158436139e-06	1.888901227264320874e-04	1.864469551481285877e-03
3.213999909101872277e-06	1.878602049637500811e-04	1.862225980201038730e-03
3.215999909045308414e-06	1.895565401022849573e-04	1.858177711775269069e-03
3.217999908988744551e-06	1.922154781170520822e-04	1.856572522736464267e-03
3.219999908932180688e-06	1.928145806064554654e-04	1.859876942383466942e-03
3.221999908875616825e-06	1.962005193948804834e-04	1.857720769829036443e-03
3.223999908819052962e-06	1.987988740118429374e-04	1.860237365925516929e-03
3.225999908762489099e-06	2.012356729013259349e-04	1.859882643253277451e-03
3.227999908705925236e-06	2.021578868456883125e-04	1.864694689147403280e-03
3.229999908649361373e-06	2.048706767696153465e-04	1.865739340781023348e-03
3.231999908592797510e-06	2.021040349365288099e-04	1.870844508072526955e-03
3.233999908536233647e-06	1.988123369891337889e-04	1.875063775194926643e-03
3.235999908479669784e-06	1.924308857536930200e-04	1.884324740327396330e-03
3.237999908423105921e-06	1.925789785038826551e-04	1.889913411245178546e-03
3.239999908366542059e-06	1.870322318604194622e-04	1.890171514252325137e-03
3.241999908309978196e-06	1.871870560992540758e-04	1.885176251252584619e-03
3.243999908253414333e-06	1.856859341314235756e-04	1.880524242635989380e-03
3.245999908196850470e-06	1.859551936772228776e-04	1.871583449552796262e-03
3.247999908140286607e-06	1.864667868142414050e-04	1.868954822793019842e-03
3.249999908083722744e-06	1.895026881931271623e-04	1.869065526536170833e-03
3.251999908027158881e-06	1.869783799512598783e-04	1.868658258170501725e-03
3.253999907970595018e-06	1.869514539966799101e-04	1.873281445161875322e-03
3.255999907914031155e-06	1.845887014822917573e-04	1.881191080802780856e-03
3.257999907857467292e-06	1.816806983876604015e-04	1.887632951794633107e-03
3.259999907800903429e-06	1.824211621386080890e-04	1.895377611957743550e-03
3.261999907744339566e-06	1.816941613649502500e-04	1.900776350161414475e-03
3.263999907687775703e-06	1.809133086821325561e-04	1.905507103041850303e-03
3.265999907631211840e-06	1.847165997665457793e-04	1.904309123478733611e-03
3.267999907574647978e-06	1.873620748040227032e-04	1.905766314781742700e-03
3.269999907518084115e-06	1.871601301446733216e-04	1.901211782095939534e-03
3.271999907461520252e-06	1.896911698751855570e-04	1.895741836959231354e-03
3.273999907404956389e-06	1.889843635674627077e-04	1.891193526966330812e-03
3.275999907348392526e-06	1.853897486310436007e-04	1.886029931862610951e-03
3.277999907291828663e-06	1.817345502968199583e-04	1.882698158595212190e-03
3.279999907235264800e-06	1.799372428286104319e-04	1.882289386408341619e-03
3.281999907178700937e-06	1.757771828460134844e-04	1.879389329425933336e-03
3.283999907122137074e-06	1.701900472706807459e-04	1.879949430876557640e-03
3.285999907065573211e-06	1.648250508206322432e-04	1.874253649024683376e-03
3.287999907009009348e-06	1.602543700306918793e-04	1.872392528203078131e-03
3.289999906952445485e-06	1.536709741359028672e-04	1.873971942463338808e-03
3.291999906895881622e-06	1.513216845988054303e-04	1.873863934592711515e-03
3.293999906839317759e-06	1.505946838251476998e-04	1.873700862120590257e-03
3.295999906782753897e-06	1.464750127744202709e-04	1.874783101046039249e-03
3.297999906726190034e-06	1.465557906381600669e-04	1.874754869923397384e-03
3.299999906669626171e-06	1.431092684519305407e-04	1.877030614888258600e-03
3.301999906613062308e-06	1.422072489735032612e-04	1.873435899329154667e-03
3.303999906556498445e-06	1.436881764753987717e-04	1.871076827808046232e-03
3.305999906499934582e-06	1.480434496287005288e-04	1.867970750179619426e-03
3.307999906443370719e-06	1.528295380552809090e-04	1.865085026567849099e-03
3.309999906386806856e-06	1.548691791147096609e-04	1.861462139106115658e-03
3.311999906330242993e-06	1.583560902328084888e-04	1.857437013453160871e-03
3.313999906273679130e-06	1.613516026798242939e-04	1.852151291192941519e-03
3.315999906217115267e-06	1.651750882301723442e-04	1.848728216414546443e-03
3.317999906160551404e-06	1.658078481628002675e-04	1.847764254310324322e-03
3.319999906103987541e-06	1.690658886669703690e-04	1.850113601470232145e-03
3.321999906047423679e-06	1.750434505837115615e-04	1.849675106322472805e-03
3.323999905990859816e-06	1.785572876563906557e-04	1.849208891576587053e-03
3.325999905934295953e-06	1.813037350235422026e-04	1.851489764235364445e-03
3.327999905877732090e-06	1.855176469152986255e-04	1.852093850054337435e-03
3.329999905821168227e-06	1.865879536098510177e-04	1.849208571959833850e-03
3.331999905764604364e-06	1.885872057374100613e-04	1.849522940769292474e-03
3.333999905708040501e-06	1.869514539966804793e-04	1.849161926712571688e-03
3.335999905651476638e-06	1.867697038032662771e-04	1.849330309823587950e-03
3.337999905594912775e-06	1.902633464100098666e-04	1.852108462240504867e-03
3.339999905538348912e-06	1.892468916246179528e-04	1.853821627198542306e-03
3.341999905481785049e-06	1.897517532729912036e-04	1.854297133880445335e-03
3.343999905425221186e-06	1.918587092188690627e-04	1.855834433170054729e-03
3.345999905368657323e-06	1.929424788907102193e-04	1.851994614409122790e-03
3.347999905312093460e-06	1.944301378812504915e-04	1.850135181281474354e-03
3.349999905255529598e-06	1.958908709172111208e-04	1.849994148109685528e-03
3.351999905198965735e-06	1.968130848615735526e-04	1.847292734273956469e-03
3.353999905142401872e-06	1.987113646594578648e-04	1.849172767042945057e-03
3.355999905085838009e-06	1.980247528176699509e-04	1.852282605906638898e-03
3.357999905029274146e-06	2.007375427415967681e-04	1.853691763203533334e-03
3.359999904972710283e-06	1.995124118082105484e-04	1.854991860466948190e-03
3.361999904916146420e-06	2.053149550201830592e-04	1.855936734879646373e-03
3.363999904859582557e-06	2.059342519755210255e-04	1.855210662531715619e-03
3.365999904803018694e-06	2.092999962980108370e-04	1.853717872993049546e-03
3.367999904746454831e-06	2.145168999978702468e-04	1.853239751090430317e-03
3.369999904689890968e-06	2.190875807878117762e-04	1.853474822554759685e-03
3.371999904633327105e-06	2.258123379441468001e-04	1.851008356800737734e-03
3.373999904576763242e-06	2.268287927295387411e-04	1.851682615716812282e-03
3.375999904520199379e-06	2.298310366651997686e-04	1.847506703051345935e-03
3.377999904463635517e-06	2.287472669933580428e-04	1.844819207942688171e-03
3.379999904407071654e-06	2.217869077344487990e-04	1.845043339439414497e-03
3.381999904350507791e-06	2.184144319233138193e-04	1.841528169071286747e-03
3.383999904293943928e-06	2.109492110160309723e-04	1.838661651559616922e-03
3.385999904237380065e-06	2.055168996795320342e-04	1.833358872577232684e-03
3.387999904180816202e-06	1.978430026242554505e-04	1.832174335473617200e-03
3.389999904124252339e-06	1.911720973770813386e-04	1.832194113759652620e-03
3.391999904067688476e-06	1.855041839380090752e-04	1.836994534703880562e-03
3.393999904011124613e-06	1.806103916931092019e-04	1.841216380751476908e-03
3.395999903954560750e-06	1.752117377998360507e-04	1.843417355871958827e-03
3.397999903897996887e-06	1.724316329894594758e-04	1.852879465640526555e-03
3.399999903841433024e-06	1.715363449996771205e-04	1.856062064905850562e-03
3.401999903784869161e-06	1.703583344868053436e-04	1.862219735301419172e-03
3.403999903728305299e-06	1.668444974141271981e-04	1.864598503761808823e-03
3.405999903671741436e-06	1.699207877248816879e-04	1.868035336677345603e-03
3.407999903615177573e-06	1.730172725015721160e-04	1.869391516177620373e-03
3.409999903558613710e-06	1.788871305999942219e-04	1.870339471332666849e-03
3.411999903502049847e-06	1.818085966719153179e-04	1.871112158138460305e-03
3.413999903445485984e-06	1.834106909694204412e-04	1.867339650790375127e-03
3.415999903388922121e-06	1.852281929035649302e-04	1.862818135075995770e-03
3.417999903332358258e-06	1.883919925667050348e-04	1.863974069533212751e-03
3.419999903275794395e-06	1.888631967718535829e-04	1.860341266755746129e-03
3.421999903219230532e-06	1.889709005901732115e-04	1.856571190200134074e-03
3.423999903162666669e-06	1.864196663937263930e-04	1.856660082739634799e-03
3.425999903106102806e-06	1.840501823906939393e-04	1.857362853553376188e-03
3.427999903049538943e-06	1.785438246791017558e-04	1.857973248004987166e-03
3.429999902992975080e-06	1.727210870011946619e-04	1.861168525043732083e-03
3.431999902936411218e-06	1.713142058743940231e-04	1.862679219055341038e-03
3.433999902879847355e-06	1.685206380867276268e-04	1.866236998508538072e-03
3.435999902823283492e-06	1.667771825276779824e-04	1.868933245940822534e-03
3.437999902766719629e-06	1.657338017877061276e-04	1.874064787046395442e-03
3.439999902710155766e-06	1.651683567415278536e-04	1.878832002591932730e-03
3.441999902653591903e-06	1.634249011824781550e-04	1.884695605943173275e-03
3.443999902597028040e-06	1.617285660439433058e-04	1.889621625617892960e-03
3.445999902540464177e-06	1.584301366079033063e-04	1.887874728833458101e-03
3.447999902483900314e-06	1.574675337316712204e-04	1.888724641120503520e-03
3.449999902427336451e-06	1.567674589125933496e-04	1.887341786291562738e-03
3.451999902370772588e-06	1.564106900144094899e-04	1.881528283816054359e-03
3.453999902314208725e-06	1.560337266502906676e-04	1.873197917640985824e-03
3.455999902257644862e-06	1.561818194004801672e-04	1.867340824538682659e-03
3.457999902201080999e-06	1.580329787778497383e-04	1.859178302040494788e-03
3.459999902144517137e-06	1.573665614019968955e-04	1.853001920894969609e-03
3.461999902087953274e-06	1.602139810988232552e-04	1.847133908606920973e-03
3.463999902031389411e-06	1.599447215530241430e-04	1.844294401251927529e-03
3.465999901974825548e-06	1.595475637229703853e-04	1.845326727942818218e-03
3.467999901918261685e-06	1.569020886854934614e-04	1.848944937101847878e-03
3.469999901861697822e-06	1.545527991483956992e-04	1.850999295620755179e-03
3.471999901805133959e-06	1.495176456419511964e-04	1.850328185334818281e-03
3.473999901748570096e-06	1.441526491919025311e-04	1.852529417089924125e-03
3.475999901692006233e-06	1.391309586627469824e-04	1.857677628716573447e-03
3.477999901635442370e-06	1.351257229189824259e-04	1.859411689135345627e-03
3.479999901578878507e-06	1.304406068220752323e-04	1.863934003987505238e-03
3.481999901522314644e-06	1.258564630548439627e-04	1.869847377928675336e-03
3.483999901465750781e-06	1.262670838621877858e-04	1.878555684899063964e-03
3.485999901409186918e-06	1.234331271426513288e-04	1.885095405433048288e-03
3.487999901352623056e-06	1.194615488421132504e-04	1.892013142524465001e-03
3.489999901296059193e-06	1.195086692626280456e-04	1.893671305673164064e-03
3.491999901239495330e-06	1.154293871437702708e-04	1.898603442074259587e-03
3.493999901182931467e-06	1.143119600287035713e-04	1.896604436420704348e-03
3.495999901126367604e-06	1.145139046880529801e-04	1.892282314086843028e-03
3.497999901069803741e-06	1.162775547130376141e-04	1.886891581748970526e-03
3.499999901013239878e-06	1.194144284215981842e-04	1.880877155081521826e-03
3.501999900956676015e-06	1.201952811044157562e-04	1.872196508540023259e-03
3.503999900900112152e-06	1.256612498841393698e-04	1.866284892750206615e-03
3.505999900843548289e-06	1.266575102035966463e-04	1.860408273501720864e-03
3.507999900786984426e-06	1.247121099851971867e-04	1.854940869593824267e-03
3.509999900730420563e-06	1.244563134166877332e-04	1.853319623612262931e-03
3.511999900673856700e-06	1.230763582444668186e-04	1.852750231528859683e-03
3.513999900617292838e-06	1.204578091615696596e-04	1.853186883324722117e-03
3.515999900560728975e-06	1.171526482368844782e-04	1.854146801042368814e-03
3.517999900504165112e-06	1.161833138720074274e-04	1.855161735610216323e-03
3.519999900447601249e-06	1.146216085063720395e-04	1.858744717551345663e-03
3.521999900391037386e-06	1.158803968829833685e-04	1.863295884463208240e-03
3.523999900334473523e-06	1.175026856464234814e-04	1.862215426563397632e-03
3.525999900277909660e-06	1.195827156377223346e-04	1.863449309132095017e-03
3.527999900221345797e-06	1.206059019117593353e-04	1.861997907721349042e-03
3.529999900164781934e-06	1.202154755703508813e-04	1.859641748114018635e-03
3.531999900108218071e-06	1.212857822649028128e-04	1.859537331764353051e-03
3.533999900051654208e-06	1.233590807675569992e-04	1.862424988683859719e-03
3.535999899995090345e-06	1.229551914488582359e-04	1.861387378437529298e-03
3.537999899938526482e-06	1.250621473947375857e-04	1.863571842084650989e-03
3.539999899881962619e-06	1.268257974197225179e-04	1.863803629684521353e-03
3.541999899825398757e-06	1.312281909935399918e-04	1.863023985152901423e-03
3.543999899768834894e-06	1.340890736676565525e-04	1.862522614684133807e-03
3.545999899712271031e-06	1.356305845673570049e-04	1.859891848798186703e-03
3.547999899655707168e-06	1.370105397395778382e-04	1.864458093221303117e-03
3.549999899599143305e-06	1.372259473762170684e-04	1.863898704595156209e-03
3.551999899542579442e-06	1.357652143402563578e-04	1.866952207421593204e-03
3.553999899486015579e-06	1.337726937013423469e-04	1.869288959550526041e-03
3.555999899429451716e-06	1.274181684204811666e-04	1.874082788652235319e-03
3.557999899372887853e-06	1.221204868568814188e-04	1.877600717561228420e-03
3.559999899316323990e-06	1.175767320215189224e-04	1.879074291073527369e-03
3.561999899259760127e-06	1.175700005328738626e-04	1.884455669588346732e-03
3.563999899203196264e-06	1.154293871437700404e-04	1.883040077584933374e-03
3.565999899146632401e-06	1.154091926778351185e-04	1.882188020190063297e-03
3.567999899090068538e-06	1.160352211218183344e-04	1.880197277828446131e-03
3.569999899033504676e-06	1.173545928962346730e-04	1.876954177752296078e-03
3.571999898976940813e-06	1.158736653943391489e-04	1.879076980920824091e-03
3.573999898920376950e-06	1.171459167482411396e-04	1.878121067139040161e-03
3.575999898863813087e-06	1.157996190192444805e-04	1.875653194900219140e-03
3.577999898807249224e-06	1.178729175218991006e-04	1.877883535631035298e-03
3.579999898750685361e-06	1.169641665548259480e-04	1.877538581351131291e-03
3.581999898694121498e-06	1.198250492289430779e-04	1.878837763045982691e-03
3.583999898637557635e-06	1.278153262505348159e-04	1.880314635533913807e-03
3.585999898580993772e-06	1.311137556865754660e-04	1.879711179057904193e-03
3.587999898524429909e-06	1.340756106903667581e-04	1.879735394451042792e-03
3.589999898467866046e-06	1.360277423974106271e-04	1.874351363058939044e-03
3.591999898411302183e-06	1.371451695124770284e-04	1.870424113004360081e-03
3.593999898354738320e-06	1.370441971828023511e-04	1.865025418336015758e-03
3.595999898298174458e-06	1.322984976880917335e-04	1.860851491958164482e-03
3.597999898241610595e-06	1.311070241979303791e-04	1.855473094296016586e-03
3.599999898185046732e-06	1.268056029537878806e-04	1.855127446682909012e-03
3.601999898128482869e-06	1.232379139719487146e-04	1.859178293116835667e-03
3.603999898071919006e-06	1.238235534840619783e-04	1.860279390943837471e-03
3.605999898015355143e-06	1.236148773360676452e-04	1.866135697719439619e-03
3.607999897958791280e-06	1.253583328951173709e-04	1.874206056984279931e-03
3.609999897902227417e-06	1.262065004643850123e-04	1.876872681068872655e-03
3.611999897845663554e-06	1.260247502709704306e-04	1.882365266972841397e-03
3.613999897789099691e-06	1.294981984117800334e-04	1.886871646650365450e-03
3.615999897732535828e-06	1.332543690756784614e-04	1.891796352439870316e-03
3.617999897675971965e-06	1.367884006142924911e-04	1.895280906388462387e-03
3.619999897619408102e-06	1.346612502024791273e-04	1.899017739780921440e-03
3.621999897562844239e-06	1.327023870067897920e-04	1.899434834406756555e-03
3.623999897506280377e-06	1.335976749965720660e-04	1.904255250434818596e-03
3.625999897449716514e-06	1.366268448868131701e-04	1.905795839908983134e-03
3.627999897393152651e-06	1.385789765938573643e-04	1.906591437395773695e-03
3.629999897336588788e-06	1.376904200927198249e-04	1.903514501521701803e-03
3.631999897280024925e-06	1.375625218084645831e-04	1.901565557626392787e-03
3.633999897223461062e-06	1.387539952986263170e-04	1.899820334725543054e-03
3.635999897166897199e-06	1.374009660809847743e-04	1.896612413468872632e-03
3.637999897110333336e-06	1.344929629863536895e-04	1.896674996461374671e-03
3.639999897053769473e-06	1.317330526419119145e-04	1.894007825970672135e-03
3.641999896997205610e-06	1.281586321714270652e-04	1.894811152555397286e-03
3.643999896940641747e-06	1.201952811044156206e-04	1.895790336184662202e-03
3.645999896884077884e-06	1.157659615760187885e-04	1.895382687160927261e-03
3.647999896827514021e-06	1.086171206350503775e-04	1.893632370065992084e-03
3.649999896770950158e-06	1.054533209719098392e-04	1.893096620273299231e-03
3.651999896714386296e-06	9.944883310058732335e-05	1.891403384924333995e-03
3.653999896657822433e-06	9.822370216720091390e-05	1.892602591313977773e-03
3.655999896601258570e-06	9.454830936704155002e-05	1.889782894124790056e-03
3.657999896544694707e-06	9.491854124251539377e-05	1.886461808047102621e-03
3.659999896488130844e-06	9.060365702108326359e-05	1.886062834082938766e-03
3.661999896431566981e-06	8.795818198360568917e-05	1.883359270116568901e-03
3.663999896375003118e-06	8.728503311910789492e-05	1.881914613995439934e-03
3.665999896318439255e-06	8.753409819897228859e-05	1.879309073216501452e-03
3.667999896261875392e-06	8.918331291699266783e-05	1.878617512467870183e-03
3.669999896205311529e-06	9.345780820655462894e-05	1.877677923156854467e-03
3.671999896148747666e-06	9.853335064486949050e-05	1.879115369156840942e-03
3.673999896092183803e-06	1.024578085248930583e-04	1.877660136018555323e-03
3.675999896035619940e-06	1.083007406687357653e-04	1.879887877415169824e-03
3.677999895979056078e-06	1.122588559919837647e-04	1.880485108168681360e-03
3.679999895922492215e-06	1.143860064037973182e-04	1.881162364456739119e-03
3.681999895865928352e-06	1.184047051248506661e-04	1.880265601265363341e-03
3.683999895809364489e-06	1.215348473447665830e-04	1.879265690461650283e-03
3.685999895752800626e-06	1.282528730124562219e-04	1.876735810950930141e-03
3.687999895696236763e-06	1.367345487051322838e-04	1.877475158913733929e-03
3.689999895639672900e-06	1.429881016563191391e-04	1.872992670832712486e-03
3.691999895583109037e-06	1.509716471892648415e-04	1.873575019111608066e-03
3.693999895526545174e-06	1.579925898459785122e-04	1.872492812484571716e-03
3.695999895469981311e-06	1.653501069349412426e-04	1.873424794572747711e-03
3.697999895413417448e-06	1.669723956983811116e-04	1.874867690803158496e-03
3.699999895356853585e-06	1.704929642597052385e-04	1.877527767915503900e-03
3.701999895300289722e-06	1.706477884985395811e-04	1.878641742564976860e-03
3.703999895243725859e-06	1.689043329394898825e-04	1.883065765637810052e-03
3.705999895187161997e-06	1.670195161188956358e-04	1.884353881992937739e-03
3.707999895130598134e-06	1.674637943694643513e-04	1.887740961300288017e-03
3.709999895074034271e-06	1.642798002403891757e-04	1.888503788055029145e-03
3.711999895017470408e-06	1.640307351605250260e-04	1.892085442224528211e-03
3.713999894960906545e-06	1.611429265318288495e-04	1.894479904852425321e-03
3.715999894904342682e-06	1.608871299633197484e-04	1.896751136106424648e-03
3.717999894847778819e-06	1.605909444629407222e-04	1.897384582582356495e-03
3.719999894791214956e-06	1.602745644966267063e-04	1.897097860185809233e-03
3.721999894734651093e-06	1.585378404262220405e-04	1.898170380900512542e-03
3.723999894678087230e-06	1.590225076086604914e-04	1.897961199996760131e-03
3.725999894621523367e-06	1.537786779542214930e-04	1.896811227082739098e-03
3.727999894564959504e-06	1.525198895776103537e-04	1.897903111931468047e-03
3.729999894508395641e-06	1.544720212846544395e-04	1.895390209859290805e-03
3.731999894451831778e-06	1.532468903512683553e-04	1.892267766923426669e-03
3.733999894395267916e-06	1.529372418735992095e-04	1.889113374346516449e-03
3.735999894338704053e-06	1.527622231688297418e-04	1.884856977969215884e-03
3.737999894282140190e-06	1.519073241109174742e-04	1.882124134571066523e-03
3.739999894225576327e-06	1.515438237240887445e-04	1.876868329776691918e-03
3.741999894169012464e-06	1.497195903012993041e-04	1.872920099009350988e-03
3.743999894112448601e-06	1.441055287713866246e-04	1.869389446541807383e-03
3.745999894055884738e-06	1.384510783096033694e-04	1.865380120825936528e-03
3.747999893999320875e-06	1.358459922039953406e-04	1.865758991392540240e-03
3.749999893942757012e-06	1.297472634916416623e-04	1.867793434714397263e-03
3.751999893886193149e-06	1.289192903883089021e-04	1.870804235338787520e-03
3.753999893829629286e-06	1.285423270241903510e-04	1.869830942176891253e-03
