# time	signal	sigma
3.293999906839317759e-06	2.193754495480500775e-04	1.881751613182194123e-03
3.295999906782753897e-06	2.158741125258089970e-04	1.882499811345150504e-03
3.297999906726190034e-06	2.119456364510263801e-04	1.880928617167701303e-03
3.299999906669626171e-06	2.065372137998334871e-04	1.878576211027494815e-03
3.301999906613062308e-06	2.026628821119931968e-04	1.876389745705094904e-03
3.303999906556498445e-06	1.949202347793057351e-04	1.872971180540409196e-03
3.305999906499934582e-06	1.923032560771151657e-04	1.869341763810982403e-03
3.307999906443370719e-06	1.854088708065175224e-04	1.868041833549884687e-03
3.309999906386806856e-06	1.819436300422378394e-04	1.869138503750237710e-03
3.311999906330242993e-06	1.801328011011819484e-04	1.870360369668467443e-03
3.313999906273679130e-06	1.775579346999466273e-04	1.873958257249348129e-03
3.315999906217115267e-06	1.783821325900617470e-04	1.877256962323359344e-03
3.317999906160551404e-06	1.764269186171609437e-04	1.881542606105755583e-03
3.319999906103987541e-06	1.750492447716401148e-04	1.882580937757225839e-03
3.321999906047423679e-06	1.775338705279726334e-04	1.882900064373452167e-03
3.323999905990859816e-06	1.796274534897249317e-04	1.882764755772539482e-03
3.325999905934295953e-06	1.823286567938248051e-04	1.881730171461776279e-03
3.327999905877732090e-06	1.864436302014067695e-04	1.882903114593023229e-03
3.329999905821168227e-06	1.897825340628214123e-04	1.883510152840095313e-03
3.331999905764604364e-06	1.926582026137342325e-04	1.891719888123135620e-03
3.333999905708040501e-06	1.918279886806255601e-04	1.893269249176116097e-03
3.335999905651476638e-06	1.923393523350766445e-04	1.896665119554032759e-03
3.337999905594912775e-06	1.889222399147454372e-04	1.899308233735269580e-03
3.339999905538348912e-06	1.894275875262029418e-04	1.901448997712090055e-03
3.341999905481785049e-06	1.863654216424908013e-04	1.901417919127268300e-03
3.343999905425221186e-06	1.855773200103369978e-04	1.901927934259341636e-03
3.345999905368657323e-06	1.819436300422381917e-04	1.900856511482506986e-03
3.347999905312093460e-06	1.804696995088213329e-04	1.902969090290187451e-03
3.349999905255529598e-06	1.766795924228907531e-04	1.902602830855800592e-03
3.351999905198965735e-06	1.743032554404423185e-04	1.897982411318381362e-03
3.353999905142401872e-06	1.702965708067441400e-04	1.895853657534757406e-03
3.355999905085838009e-06	1.655739770568141669e-04	1.888782273467671559e-03
3.357999905029274146e-06	1.650265171444019561e-04	1.882334012649869914e-03
3.359999904972710283e-06	1.624757149151385147e-04	1.877072197004892896e-03
3.361999904916146420e-06	1.620064635616420010e-04	1.872048771964865150e-03
3.363999904859582557e-06	1.608273191349065948e-04	1.866899891621813263e-03
3.365999904803018694e-06	1.597684955680432725e-04	1.863496172405577737e-03
3.367999904746454831e-06	1.572357414677622240e-04	1.863702981628907566e-03
3.369999904689890968e-06	1.582464366906772332e-04	1.865288303915788688e-03
3.371999904633327105e-06	1.607069982750359747e-04	1.869286949199395467e-03
3.373999904576763242e-06	1.607130143180297171e-04	1.879028493037666935e-03
3.375999904520199379e-06	1.646715706077806125e-04	1.887085538424786895e-03
3.377999904463635517e-06	1.686241108545384702e-04	1.894032872948906657e-03
3.379999904407071654e-06	1.678239771363974528e-04	1.902392882600060240e-03
3.381999904350507791e-06	1.727511163481089494e-04	1.911014929501476597e-03
3.383999904293943928e-06	1.725405548433350659e-04	1.912415924140355595e-03
3.385999904237380065e-06	1.727210361331414298e-04	1.913646742651615301e-03
3.387999904180816202e-06	1.715900200503556378e-04	1.911018510989108453e-03
3.389999904124252339e-06	1.724563302414258432e-04	1.907253602313516367e-03
3.391999904067688476e-06	1.696047258624870440e-04	1.901080616528831981e-03
3.393999904011124613e-06	1.727150200901481211e-04	1.893676406825386266e-03
3.395999903954560750e-06	1.710666243099178275e-04	1.884060358058052293e-03
3.397999903897996887e-06	1.710184959659694060e-04	1.880220402663803497e-03
3.399999903841433024e-06	1.706455013003695727e-04	1.875397304440720031e-03
3.401999903784869161e-06	1.690632819930684672e-04	1.871134098051764833e-03
3.403999903728305299e-06	1.679322659102824042e-04	1.864585595048019739e-03
3.405999903671741436e-06	1.647858754246604718e-04	1.864040675692238891e-03
3.407999903615177573e-06	1.602798592224973114e-04	1.860928683854963734e-03
3.409999903558613710e-06	1.588299928610538230e-04	1.863171530155749000e-03
3.411999903502049847e-06	1.556956344614186978e-04	1.860084602918950789e-03
3.413999903445485984e-06	1.549195649152518370e-04	1.867011848855201859e-03
3.415999903388922121e-06	1.562491104168242174e-04	1.868887183358868085e-03
3.417999903332358258e-06	1.602738431795026203e-04	1.871479860671775063e-03
3.419999903275794395e-06	1.591007147957618781e-04	1.878690418690890469e-03
3.421999903219230532e-06	1.627825331078089160e-04	1.885640516437158722e-03
3.423999903162666669e-06	1.677758487924489771e-04	1.891284886508222103e-03
3.425999903106102806e-06	1.719930949309213101e-04	1.892816927509831599e-03
3.427999903049538943e-06	1.758253143178070839e-04	1.894132799919140018e-03
3.429999902992975080e-06	1.811013840231425224e-04	1.894760535013808971e-03
3.431999902936411218e-06	1.838747798431649468e-04	1.895600443297312159e-03
3.433999902879847355e-06	1.846328012603510411e-04	1.891955948709935767e-03
3.435999902823283492e-06	1.867203681791096512e-04	1.888362362261098056e-03
3.437999902766719629e-06	1.841094055199131224e-04	1.887538436914168710e-03
3.439999902710155766e-06	1.822805284498766817e-04	1.886542732740384811e-03
3.441999902653591903e-06	1.776722395168244808e-04	1.882537958052026700e-03
3.443999902597028040e-06	1.761682287684391808e-04	1.880442777693027562e-03
3.445999902540464177e-06	1.765291913480515834e-04	1.879278583553299718e-03
3.447999902483900314e-06	1.741769185375769530e-04	1.878163140384346260e-03
3.449999902427336451e-06	1.695565975185373757e-04	1.876244571354357491e-03
3.451999902370772588e-06	1.658446989915218425e-04	1.876722969368560404e-03
3.453999902314208725e-06	1.629389502256406897e-04	1.879881747982113660e-03
3.455999902257644862e-06	1.600392175027538484e-04	1.881626635501228639e-03
3.457999902201080999e-06	1.576267842623439079e-04	1.881835119798633792e-03
3.459999902144517137e-06	1.528620782114591473e-04	1.884575922537974060e-03
3.461999902087953274e-06	1.499683615315653437e-04	1.886560620014354978e-03
3.463999902031389411e-06	1.458052597800336839e-04	1.891166701004534699e-03
3.465999901974825548e-06	1.435733078294291858e-04	1.894407732898339101e-03
3.467999901918261685e-06	1.412691633629027600e-04	1.900756257884973549e-03
3.469999901861697822e-06	1.395245108947756776e-04	1.902503115944280268e-03
3.471999901805133959e-06	1.403005804409425384e-04	1.899418811959275363e-03
3.473999901748570096e-06	1.425265163485528062e-04	1.898639478411617756e-03
3.475999901692006233e-06	1.482056609344560853e-04	1.900413519425454357e-03
3.477999901635442370e-06	1.492945647162873066e-04	1.899904580458271946e-03
3.479999901578878507e-06	1.517912225586076896e-04	1.902916869089308705e-03
3.481999901522314644e-06	1.516709016987370152e-04	1.902213226056432291e-03
3.483999901465750781e-06	1.523025862130592076e-04	1.902805243666510831e-03
3.485999901409186918e-06	1.519356075904536860e-04	1.902832868302125431e-03
3.487999901352623056e-06	1.513400193340932163e-04	1.904971691916984306e-03
3.489999901296059193e-06	1.490178267385859428e-04	1.903539851826720371e-03
3.491999901239495330e-06	1.473453667863806253e-04	1.905397240063510600e-03
3.493999901182931467e-06	1.443614094615840735e-04	1.906408380674697338e-03
3.495999901126367604e-06	1.373406872881203871e-04	1.907653997551657203e-03
3.497999901069803741e-06	1.351809278534389820e-04	1.909189138976571942e-03
3.499999901013239878e-06	1.321007138407449366e-04	1.909512599894265051e-03
3.501999900956676015e-06	1.250438954093200696e-04	1.909783032748322250e-03
3.503999900900112152e-06	1.232270504252705717e-04	1.907900895707880830e-03
3.505999900843548289e-06	1.182457668266183749e-04	1.904868482700888908e-03
3.507999900786984426e-06	1.134148843028041280e-04	1.903941158633394104e-03
3.509999900730420563e-06	1.099556595815173743e-04	1.903441615953429178e-03
3.511999900673856700e-06	1.101000446133622865e-04	1.901361642071357520e-03
3.513999900617292838e-06	1.105211676229104600e-04	1.898049767419106521e-03
3.515999900560728975e-06	1.150031196530995723e-04	1.897042767549409273e-03
3.517999900504165112e-06	1.211033872485515670e-04	1.896803079636896544e-03
3.519999900447601249e-06	1.248393499475412838e-04	1.896358104628122904e-03
3.521999900391037386e-06	1.306027191353545717e-04	1.894243334807179692e-03
3.523999900334473523e-06	1.359509813566131032e-04	1.894019881675035972e-03
3.525999900277909660e-06	1.390552595412813865e-04	1.891930443670420499e-03
3.527999900221345797e-06	1.400659547641965313e-04	1.890735239876205646e-03
3.529999900164781934e-06	1.442771848596757181e-04	1.887312854429296560e-03
3.531999900108218071e-06	1.454683613723970100e-04	1.889543866778847954e-03
3.533999900051654208e-06	1.480191636016587437e-04	1.886097514334733431e-03
3.535999899995090345e-06	1.485906876860451382e-04	1.885931370794938786e-03
3.537999899938526482e-06	1.486027197720321351e-04	1.885520210698105352e-03
3.539999899881962619e-06	1.474175593023045044e-04	1.884430139310137517e-03
3.541999899825398757e-06	1.477003133230011015e-04	1.881032147792087526e-03
3.543999899768834894e-06	1.454623453294037554e-04	1.880120398351797610e-03
3.545999899712271031e-06	1.433386821526837478e-04	1.880063079226177662e-03
3.547999899655707168e-06	1.429295912291228695e-04	1.880969708451346980e-03
3.549999899599143305e-06	1.402584681399900548e-04	1.881666293957099485e-03
3.551999899542579442e-06	1.411548585460275357e-04	1.884826280780485053e-03
3.553999899486015579e-06	1.406374788485825192e-04	1.892201537615181579e-03
3.555999899429451716e-06	1.419429601781800111e-04	1.901051256179718887e-03
3.557999899372887853e-06	1.447223720411972892e-04	1.904192434437291127e-03
3.559999899316323990e-06	1.454262490714409485e-04	1.907905892451922363e-03
3.561999899259760127e-06	1.443253132036227031e-04	1.909984135564841458e-03
3.563999899203196264e-06	1.480672919456059184e-04	1.914088138084653508e-03
3.565999899146632401e-06	1.477484416669483033e-04	1.912222144920078639e-03
3.567999899090068538e-06	1.497277198118237510e-04	1.910372537109836883e-03
3.569999899033504676e-06	1.524890835458596122e-04	1.911615032567103934e-03
3.571999898976940813e-06	1.522725059980921218e-04	1.913422956177656059e-03
3.573999898920376950e-06	1.564235756636362697e-04	1.908027465740981228e-03
3.575999898863813087e-06	1.583607415075569840e-04	1.904716006029358744e-03
3.577999898807249224e-06	1.636608753848677717e-04	1.902970152253049500e-03
3.579999898750685361e-06	1.636187630839130384e-04	1.899058856905690412e-03
3.581999898694121498e-06	1.644730411889960028e-04	1.895674003811404721e-03
3.583999898637557635e-06	1.615973726380825863e-04	1.891388837654730442e-03
3.585999898580993772e-06	1.593293244295174225e-04	1.884874473127981813e-03
3.587999898524429909e-06	1.575485757034291866e-04	1.879791288605228705e-03
3.589999898467866046e-06	1.507985754646757508e-04	1.876129701555552835e-03
3.591999898411302183e-06	1.424844040476001329e-04	1.870955856826296646e-03
3.593999898354738320e-06	1.394703665078355736e-04	1.868447661376263728e-03
3.595999898298174458e-06	1.329128796448746314e-04	1.866971438762412725e-03
3.597999898241610595e-06	1.279496441752027945e-04	1.865376875036397260e-03
3.599999898185046732e-06	1.241595370892716185e-04	1.860661342212850070e-03
3.601999898128482869e-06	1.211575316354943273e-04	1.861863822782704658e-03
3.603999898071919006e-06	1.205559273361394917e-04	1.864722355800057900e-03
3.605999898015355143e-06	1.199663551227723849e-04	1.866420994854167074e-03
3.607999897958791280e-06	1.206281198520618258e-04	1.867452959702032168e-03
3.609999897902227417e-06	1.205378792071586710e-04	1.871797869034688743e-03
3.611999897845663554e-06	1.185646171052766405e-04	1.875396274246096846e-03
3.613999897789099691e-06	1.200144834667204541e-04	1.874422463780740745e-03
3.615999897732535828e-06	1.168079325511626424e-04	1.874456438981278233e-03
3.617999897675971965e-06	1.193406866514440162e-04	1.874054175925985583e-03
3.619999897619408102e-06	1.199844032517531243e-04	1.876885969885014327e-03
3.621999897562844239e-06	1.214583337851712029e-04	1.876826713570420042e-03
3.623999897506280377e-06	1.232511145972478995e-04	1.874779492877551952e-03
3.625999897449716514e-06	1.248152857755689704e-04	1.875989788819883760e-03
3.627999897393152651e-06	1.265960345016571250e-04	1.875796509867062737e-03
3.629999897336588788e-06	1.291829329888800394e-04	1.879690012646971194e-03
3.631999897280024925e-06	1.322330667866057250e-04	1.877355693678241623e-03
3.633999897223461062e-06	1.358366765397372284e-04	1.879293793644592732e-03
3.635999897166897199e-06	1.364262487531041996e-04	1.877883921051352271e-03
3.637999897110333336e-06	1.429115431001422385e-04	1.877538590502158449e-03
3.639999897053769473e-06	1.438620778931216395e-04	1.878485537628321036e-03
3.641999896997205610e-06	1.461481742306672445e-04	1.880596466988665406e-03
3.643999896940641747e-06	1.493005807592837325e-04	1.884009878039994085e-03
3.645999896884077884e-06	1.479950994296840450e-04	1.886955750726584469e-03
3.647999896827514021e-06	1.457932276940477711e-04	1.887756757370253084e-03
3.649999896770950158e-06	1.436274522163723255e-04	1.887135197482459059e-03
3.651999896714386296e-06	1.398072649154714344e-04	1.883690112453551826e-03
3.653999896657822433e-06	1.350365428215921453e-04	1.883497217481727324e-03
3.655999896601258570e-06	1.350124786496176635e-04	1.879127360773473780e-03
3.657999896544694707e-06	1.338152860939023311e-04	1.878402280379879189e-03
3.659999896488130844e-06	1.350786551225461197e-04	1.878316045915382490e-03
3.661999896431566981e-06	1.347237085859270258e-04	1.878646923562488731e-03
3.663999896375003118e-06	1.356261150349582763e-04	1.882873614443219580e-03
3.665999896318439255e-06	1.367571311177453964e-04	1.885949254749319558e-03
3.667999896261875392e-06	1.389710349393690468e-04	1.890641497953839166e-03
3.669999896205311529e-06	1.395786552817167574e-04	1.892876708537208873e-03
3.671999896148747666e-06	1.391936285301300898e-04	1.894810989856838884e-03
3.673999896092183803e-06	1.394944306798072907e-04	1.896775460838214227e-03
3.675999896035619940e-06	1.387364092626210881e-04	1.896063240730406661e-03
3.677999895979056078e-06	1.406916232355221352e-04	1.892191044631405224e-03
3.679999895922492215e-06	1.434289227975835688e-04	1.888966710732583850e-03
3.681999895865928352e-06	1.420753131240364898e-04	1.883846986985104324e-03
3.683999895809364489e-06	1.462384148755672551e-04	1.877598054507816300e-03
3.685999895752800626e-06	1.477364095809595174e-04	1.873680291007158221e-03
3.687999895696236763e-06	1.493908214041835534e-04	1.870715602196801981e-03
3.689999895639672900e-06	1.483259817943268139e-04	1.866784939361985788e-03
3.691999895583109037e-06	1.472130138405215987e-04	1.864080954391261280e-03
3.693999895526545174e-06	1.441267837848347324e-04	1.864240951008076406e-03
3.695999895469981311e-06	1.399576659903101704e-04	1.865889100780665413e-03
3.697999895413417448e-06	1.387303932196280775e-04	1.872629921581288066e-03
3.699999895356853585e-06	1.375873450508552885e-04	1.875465243658770665e-03
3.701999895300289722e-06	1.357644840238123192e-04	1.880699411901978453e-03
3.703999895243725859e-06	1.375392167069071380e-04	1.881239137908095145e-03
3.705999895187161997e-06	1.411127462450710406e-04	1.888324793042849307e-03
3.707999895130598134e-06	1.401381472801172391e-04	1.893215166684909757e-03
3.709999895074034271e-06	1.399396178613304068e-04	1.894863240530200244e-03
3.711999895017470408e-06	1.376414894377969917e-04	1.896449135669669647e-03
3.713999894960906545e-06	1.329730400748087217e-04	1.894540709138881627e-03
3.715999894904342682e-06	1.295980399554316786e-04	1.892735398821347248e-03
3.717999894847778819e-06	1.257537884825587994e-04	1.888693304980953785e-03
3.719999894791214956e-06	1.208627455288096761e-04	1.887954030334324310e-03
3.721999894734651093e-06	1.174997774954200907e-04	1.884793236513809681e-03
3.723999894678087230e-06	1.154483068346223089e-04	1.881092797981633686e-03
3.725999894621523367e-06	1.152557934588289480e-04	1.877677781535195840e-03
3.727999894564959504e-06	1.167237079492529860e-04	1.873400028440925938e-03
3.729999894508395641e-06	1.190699647167340637e-04	1.868967164994916191e-03
3.731999894451831778e-06	1.227156867708199752e-04	1.869297599337956016e-03
3.733999894395267916e-06	1.265057938567510157e-04	1.867882566743861439e-03
3.735999894338704053e-06	1.293453661497025197e-04	1.866789038004084463e-03
3.737999894282140190e-06	1.283767832277424878e-04	1.866385666563648814e-03
3.739999894225576327e-06	1.276187618105561225e-04	1.871862417279681039e-03
3.741999894169012464e-06	1.227758472007547974e-04	1.873159488506988442e-03
3.743999894112448601e-06	1.203273177023824023e-04	1.873411476752859803e-03
3.745999894055884738e-06	1.203934941753111837e-04	1.873776299588576126e-03
3.747999893999320875e-06	1.200325315956978325e-04	1.873632808719394912e-03
3.749999893942757012e-06	1.158694298441669045e-04	1.870874436372363175e-03
3.751999893886193149e-06	1.131922907120408081e-04	1.869923120510322105e-03
3.753999893829629286e-06	1.091314616914001133e-04	1.867928811829989337e-03
3.755999893773065423e-06	1.090352050035031889e-04	1.869059903735772153e-03
3.757999893716501560e-06	1.077056595019305375e-04	1.868482057497196976e-03
3.759999893659937698e-06	1.033199641596385936e-04	1.870189490424055932e-03
3.761999893603373835e-06	1.002397501469454155e-04	1.869106760619903369e-03
3.763999893546809972e-06	9.826648804506354765e-05	1.871565627268105244e-03
3.765999893490246109e-06	9.419362693843615401e-05	1.870246376787323018e-03
3.767999893433682246e-06	9.431996384130046239e-05	1.871176275265855034e-03
3.769999893377118383e-06	9.370632745595936170e-05	1.866264002198585355e-03
3.771999893320554520e-06	9.653386766292378746e-05	1.863046305275017434e-03
3.773999893263990657e-06	1.011602047249573241e-04	1.860398585766374945e-03
3.775999893207426794e-06	1.054737075513270965e-04	1.858910736073027259e-03
3.777999893150862931e-06	1.095225044859809299e-04	1.860151596039465388e-03
3.779999893094299068e-06	1.135412212056674606e-04	1.860758145029116871e-03
3.781999893037735205e-06	1.146120768585185388e-04	1.858512565913618148e-03
3.783999892981171342e-06	1.176441625272635122e-04	1.863214032966916496e-03
3.785999892924607479e-06	1.160499111339751116e-04	1.860956716366419291e-03
3.787999892868043617e-06	1.139142158712677818e-04	1.861486631437393128e-03
3.789999892811479754e-06	1.130659538091785055e-04	1.861029393448114522e-03
3.791999892754915891e-06	1.130057933792430328e-04	1.861041769704698109e-03
3.793999892698352028e-06	1.091073975194282878e-04	1.861564286117591222e-03
3.795999892641788165e-06	1.104670232359685942e-04	1.861930914922670099e-03
3.797999892585224302e-06	1.080726381245391762e-04	1.860022895492654659e-03
3.799999892528660439e-06	1.032116753857577080e-04	1.860075189771144642e-03
3.801999892472096576e-06	9.761675540176432920e-05	1.860406236086773824e-03
3.803999892415532713e-06	9.450044513110986209e-05	1.858855824585831660e-03
3.805999892358968850e-06	8.838212940667821219e-05	1.858026875728607504e-03
3.807999892302404987e-06	8.254656770294253594e-05	1.855901502429200536e-03
3.809999892245841124e-06	8.439349290196036650e-05	1.856890328101623707e-03
3.811999892189277261e-06	8.118092594340932736e-05	1.858860452593705725e-03
3.813999892132713398e-06	8.438146081597355927e-05	1.855506493019462751e-03
3.815999892076149536e-06	8.868293155635573839e-05	1.854677752492533667e-03
3.817999892019585673e-06	9.377250392889207339e-05	1.850470681730755724e-03
3.819999891963021810e-06	9.785138107851361605e-05	1.850826975379187434e-03
3.821999891906457947e-06	1.053353385624796943e-04	1.849114495432722851e-03
3.823999891849894084e-06	1.107798574716347165e-04	1.849447271069025673e-03
3.825999891793330221e-06	1.181976384826714170e-04	1.849406508643413249e-03
3.827999891736766358e-06	1.236120771768585403e-04	1.853360932723257214e-03
3.829999891680202495e-06	1.284008473997175930e-04	1.857453887092532473e-03
3.831999891623638632e-06	1.320285213248237137e-04	1.860173374283509038e-03
3.833999891567074769e-06	1.355719706480199341e-04	1.864575963271206333e-03
3.835999891510510906e-06	1.363299920652062723e-04	1.867525846070193594e-03
3.837999891453947043e-06	1.367029867308064309e-04	1.867337279705886220e-03
3.839999891397383180e-06	1.366307942148840425e-04	1.865016601083941458e-03
3.841999891340819318e-06	1.331475053216236472e-04	1.865228415822564774e-03
3.843999891284255455e-06	1.292611415477956010e-04	1.863512250066321277e-03
3.845999891227691592e-06	1.234797242310020616e-04	1.860735328493488567e-03
3.847999891171127729e-06	1.175599379253567018e-04	1.861055644799847761e-03
3.849999891114563866e-06	1.131020500671422340e-04	1.864282691244058829e-03
3.851999891058000003e-06	1.083734402742173530e-04	1.865957325805838373e-03
3.853999891001436140e-06	1.042344026946604731e-04	1.868556608326418051e-03
3.855999890944872277e-06	9.892825277435664776e-05	1.870936663200413550e-03
3.857999890888308414e-06	9.663012435082388315e-05	1.871348347344741186e-03
3.859999890831744551e-06	9.704523131737817867e-05	1.870595073232584997e-03
3.861999890775180688e-06	9.559536495593477161e-05	1.869782664145675259e-03
3.863999890718616825e-06	1.007571298443931426e-04	1.869263354066566345e-03
3.865999890662052962e-06	1.049262476389174607e-04	1.866981341018948736e-03
3.867999890605489099e-06	1.104850713649499299e-04	1.865754518161251386e-03
3.869999890548925237e-06	1.134509805607659592e-04	1.860932394774843929e-03
3.871999890492361374e-06	1.195392160702298185e-04	1.862672094827542415e-03
3.873999890435797511e-06	1.226194300829238910e-04	1.861017744814679516e-03
3.875999890379233648e-06	1.279737083471755958e-04	1.866318370647301970e-03
3.877999890322669785e-06	1.334844037292603753e-04	1.865355337783061252e-03
3.879999890266105922e-06	1.352832005843287002e-04	1.870807325478813978e-03
3.881999890209542059e-06	1.378520509425706312e-04	1.876759482883650796e-03
3.883999890152978196e-06	1.393620777339490773e-04	1.884559289175160440e-03
3.885999890096414333e-06	1.361013824314479090e-04	1.888050018428110658e-03
3.887999890039850470e-06	1.329971042467805202e-04	1.892345692366255395e-03
3.889999889983286607e-06	1.302778528136997176e-04	1.897066341453398529e-03
3.891999889926722744e-06	1.213199647963161842e-04	1.904823829169561070e-03
3.893999889870158881e-06	1.129155527343391190e-04	1.910407336306549483e-03
3.895999889813595018e-06	1.066107396771080675e-04	1.917679047034685866e-03
3.897999889757031156e-06	1.008774507042634104e-04	1.923480091926825725e-03
3.899999889700467293e-06	9.368226328398802406e-05	1.929265735707929143e-03
3.901999889643903430e-06	8.920031125379956232e-05	1.931581374221557311e-03
3.903999889587339567e-06	8.538012395290062282e-05	1.934898539529680914e-03
3.905999889530775704e-06	8.335873350707079417e-05	1.934541826202823295e-03
3.907999889474211841e-06	8.298573884147128618e-05	1.935349882520676383e-03
3.909999889417647978e-06	7.953854620617220703e-05	1.933064987046167636e-03
3.911999889361084115e-06	7.973105958196551372e-05	1.928765922144125202e-03
3.913999889304520252e-06	8.060338581602875677e-05	1.925884473819699941e-03
3.915999889247956389e-06	8.322036451821891961e-05	1.925411061425516719e-03
3.917999889191392526e-06	8.515753036213903767e-05	1.921523178067893181e-03
3.919999889134828663e-06	8.796100639712914424e-05	1.921876039847691215e-03
3.921999889078264800e-06	9.568560560083678806e-05	1.920765276672886266e-03
3.923999889021700938e-06	1.022430924637968629e-04	1.919964967820123871e-03
3.925999888965137075e-06	1.066709001070432962e-04	1.913677100697287661e-03
3.927999888908573212e-06	1.120071302423145327e-04	1.907046649374099546e-03
3.929999888852009349e-06	1.134509805607645497e-04	1.900916990809822533e-03
3.931999888795445486e-06	1.176020502263083994e-04	1.894868326437546121e-03
3.933999888738881623e-06	1.155084672645553421e-04	1.888280932041574338e-03
3.935999888682317760e-06	1.170064619699471436e-04	1.880624453477752972e-03
3.937999888625753897e-06	1.139503121292282577e-04	1.877143428014769414e-03
3.939999888569190034e-06	1.148346704492787416e-04	1.876961969161512452e-03
3.941999888512626171e-06	1.104910874079411244e-04	1.874247080127016893e-03
3.943999888456062308e-06	1.126027184986740537e-04	1.872600740175125924e-03
3.945999888399498445e-06	1.090713012614650201e-04	1.872156953620181556e-03
3.947999888342934582e-06	1.087103386818524277e-04	1.875232008134796987e-03
3.949999888286370719e-06	1.055940284111980148e-04	1.873954485086467029e-03
3.951999888229806857e-06	1.065926915481257289e-04	1.876073154089059457e-03
3.953999888173242994e-06	1.086321301229363240e-04	1.873630852544011125e-03
3.955999888116679131e-06	1.091013814764324583e-04	1.878262466588832358e-03
3.957999888060115268e-06	1.088126114127422272e-04	1.874873302575396587e-03
3.959999888003551405e-06	1.090833333474514207e-04	1.873993023741546719e-03
3.961999887946987542e-06	1.070860070735956673e-04	1.873822060926696228e-03
3.963999887890423679e-06	1.104369430209984997e-04	1.877586902484180368e-03
3.965999887833859816e-06	1.118086008235262910e-04	1.876939435426612296e-03
3.967999887777295953e-06	1.166635475193145588e-04	1.879295077752463766e-03
3.969999887720732090e-06	1.139382800432403120e-04	1.881451821428587606e-03
3.971999887664168227e-06	1.139081998282726028e-04	1.883014790149040944e-03
3.973999887607604364e-06	1.097390820337484744e-04	1.883552420267683210e-03
3.975999887551040501e-06	1.086622103379042501e-04	1.887082524276456879e-03
3.977999887494476638e-06	1.046434936182183699e-04	1.888661098531665278e-03
3.979999887437912776e-06	1.040418893188643746e-04	1.892870402525742178e-03
3.981999887381348913e-06	1.008954988332421711e-04	1.895092684678750675e-03
3.983999887324785050e-06	1.003901512217848021e-04	1.896887567893919702e-03
3.985999887268221187e-06	9.887410838741245091e-05	1.898281671619101189e-03
3.987999887211657324e-06	9.716555217724657622e-05	1.897513700949823119e-03
3.989999887155093461e-06	9.709335966132399813e-05	1.893489680876302974e-03
3.991999887098529598e-06	1.016114079494736676e-04	1.889049444221607916e-03
3.993999887041965735e-06	1.046434936182186681e-04	1.882526994979913815e-03
3.995999886985401872e-06	1.099676916675031786e-04	1.877658299376323576e-03
3.997999886928838009e-06	1.138360073123510004e-04	1.869634145182404953e-03
3.999999886872274146e-06	1.208446973998277712e-04	1.866942857554468533e-03
4.001999886815710283e-06	1.274082003057832690e-04	1.860368687030003899e-03
4.003999886759146420e-06	1.359630134425990973e-04	1.863540600635338676e-03
4.005999886702582558e-06	1.409382809982578770e-04	1.860040609398474478e-03
4.007999886646018695e-06	1.499382813165964961e-04	1.863989693661915375e-03
4.009999886589454832e-06	1.573981746285879569e-04	1.862644974643430521e-03
4.011999886532890969e-06	1.655017845408907214e-04	1.869458179140679344e-03
4.013999886476327106e-06	1.718246457271043284e-04	1.867620419233951765e-03
4.015999886419763243e-06	1.782979079881545843e-04	1.870866772178466243e-03
4.017999886363199380e-06	1.843440311966630326e-04	1.867409910001276369e-03
4.019999886306635517e-06	1.898246463637788019e-04	1.867416395742603182e-03
4.021999886250071654e-06	1.900652880835206114e-04	1.863231896655904822e-03
4.023999886193507791e-06	1.922370796041889863e-04	1.860615644194666502e-03
4.025999886136943928e-06	1.903119458462559737e-04	1.856398525257870391e-03
4.027999886080380065e-06	1.864556622873964227e-04	1.854437552435007691e-03
4.029999886023816202e-06	1.774015175821170491e-04	1.850771010417369845e-03
4.031999885967252339e-06	1.675532552016879069e-04	1.849883955860805304e-03
4.033999885910688477e-06	1.609295918657965569e-04	1.848356408693428926e-03
4.035999885854124614e-06	1.542638162289520999e-04	1.851865545395260269e-03
4.037999885797560751e-06	1.448968372880074442e-04	1.850619249442467945e-03
4.039999885740996888e-06	1.392838691750331362e-04	1.853469418716420427e-03
4.041999885684433025e-06	1.332557940955044515e-04	1.856309747339988719e-03
4.043999885627869162e-06	1.280759810780647719e-04	1.858068911219988182e-03
4.045999885571305299e-06	1.231368097803671729e-04	1.855673428928708265e-03
4.047999885514741436e-06	1.228360076306901074e-04	1.856714629971248538e-03
4.049999885458177573e-06	1.208326653138408013e-04	1.859145723508187154e-03
4.051999885401613710e-06	1.209590022167050284e-04	1.860780966546371831e-03
4.053999885345049847e-06	1.198279861339192635e-04	1.857771694304236965e-03
4.055999885288485984e-06	1.226134140399287662e-04	1.861857895193987696e-03
4.057999885231922121e-06	1.242738419061461923e-04	1.863549497814952390e-03
4.059999885175358258e-06	1.272517831879493269e-04	1.865561260801724573e-03
4.061999885118794396e-06	1.296100720414176998e-04	1.862759788287953865e-03
4.063999885062230533e-06	1.295198313965146533e-04	1.866208763672015224e-03
4.065999885005666670e-06	1.311983073917128459e-04	1.859468393342161114e-03
4.067999884949102807e-06	1.317517833471187991e-04	1.857524234700882364e-03
