# time	signal	sigma
3.275999907348392526e-06	1.864805114390250722e-04	1.843870033591761158e-03
3.277999907291828663e-06	1.824125818372682943e-04	1.842124864470628866e-03
3.279999907235264800e-06	1.793557561249654755e-04	1.837612361856451023e-03
3.281999907178700937e-06	1.773453053680278514e-04	1.833711809502276647e-03
3.283999907122137074e-06	1.731480485245965890e-04	1.834830986602269684e-03
3.285999907065573211e-06	1.730304783048925885e-04	1.840475750002798418e-03
3.287999907009009348e-06	1.712786820313037437e-04	1.845430562453482777e-03
3.289999906952445485e-06	1.718959256847495359e-04	1.850482606581495184e-03
3.291999906895881622e-06	1.733008898102117977e-04	1.859138689837001521e-03
3.293999906839317759e-06	1.774687540987169177e-04	1.865166433737009332e-03
3.295999906782753897e-06	1.763753510554700850e-04	1.870281748899714491e-03
3.297999906726190034e-06	1.832473303971662122e-04	1.873375784965807672e-03
3.299999906669626171e-06	1.881735226027617949e-04	1.879326868387967611e-03
3.301999906613062308e-06	1.938580427254478944e-04	1.879038227370277312e-03
3.303999906556498445e-06	1.985843655575461153e-04	1.875753421905911869e-03
3.305999906499934582e-06	2.050742416852034482e-04	1.874972405372366457e-03
3.307999906443370719e-06	2.015588921160554913e-04	1.873421466035462288e-03
3.309999906386806856e-06	1.995601983810890018e-04	1.870633749605540635e-03
3.311999906330242993e-06	1.953805770706142650e-04	1.868510816494641739e-03
3.313999906273679130e-06	1.906307401945746965e-04	1.867435398075208402e-03
3.315999906217115267e-06	1.848874349620366103e-04	1.871678592881991432e-03
3.317999906160551404e-06	1.813074217720512214e-04	1.873563365258213613e-03
3.319999906103987541e-06	1.777803151809325907e-04	1.875568692402363510e-03
3.321999906047423679e-06	1.786503348067418253e-04	1.876384904135787761e-03
3.323999905990859816e-06	1.757639859130097652e-04	1.880254488990939143e-03
3.325999905934295953e-06	1.770043517308864697e-04	1.882600203372360300e-03
3.327999905877732090e-06	1.788737182241793150e-04	1.884653218520759886e-03
3.329999905821168227e-06	1.790324380207796167e-04	1.886513203014240220e-03
3.331999905764604364e-06	1.789031107791052406e-04	1.889446655845798163e-03
3.333999905708040501e-06	1.830768535785955891e-04	1.892778495987531770e-03
3.335999905651476638e-06	1.866215957026696884e-04	1.895795202028206046e-03
3.337999905594912775e-06	1.917065077048646783e-04	1.896867734158671787e-03
3.339999905538348912e-06	1.911245351173307991e-04	1.902882903607586596e-03
3.341999905481785049e-06	1.930703222534307473e-04	1.904244593936520657e-03
3.343999905425221186e-06	1.935170890883059435e-04	1.905403140447017255e-03
3.345999905368657323e-06	1.956157175100206667e-04	1.907185022881126291e-03
3.347999905312093460e-06	1.961153909437624043e-04	1.906815600508059367e-03
3.349999905255529598e-06	1.978613087063654785e-04	1.902198946185290618e-03
3.351999905198965735e-06	1.982316548984326232e-04	1.898744106714156778e-03
3.353999905142401872e-06	1.996131049799535644e-04	1.889248793932878914e-03
3.355999905085838009e-06	1.986196366234552636e-04	1.883017312776058159e-03
3.357999905029274146e-06	1.980729351018328094e-04	1.874415648555514784e-03
3.359999904972710283e-06	1.948867821478571325e-04	1.869126669415546249e-03
3.361999904916146420e-06	1.929762660776677150e-04	1.865156608339771111e-03
3.363999904859582557e-06	1.887202241243850079e-04	1.864615553411650729e-03
3.365999904803018694e-06	1.895726082172380150e-04	1.863695308926561697e-03
3.367999904746454831e-06	1.863570627083346236e-04	1.867363848833089026e-03
3.369999904689890968e-06	1.873270170208917937e-04	1.871774931001275082e-03
3.371999904633327105e-06	1.829298908039637115e-04	1.877165915242116337e-03
3.373999904576763242e-06	1.780507266862496585e-04	1.881573431046851307e-03
3.375999904520199379e-06	1.756229016493630619e-04	1.885594590773520800e-03
3.377999904463635517e-06	1.756170231383779689e-04	1.890224810713596977e-03
3.379999904407071654e-06	1.743766573205010476e-04	1.893547324323865055e-03
3.381999904350507791e-06	1.762636593467493615e-04	1.894511765838756759e-03
3.383999904293943928e-06	1.800846914871276003e-04	1.896279611913927578e-03
3.385999904237380065e-06	1.834471997706602130e-04	1.899493647053007456e-03
3.387999904180816202e-06	1.856692769230647072e-04	1.902540990905822764e-03
3.389999904124252339e-06	1.888730654099973435e-04	1.905663040351013478e-03
3.391999904067688476e-06	1.886379249705897492e-04	1.906302756844032668e-03
3.393999904011124613e-06	1.931761354511618784e-04	1.909338097998162110e-03
3.395999903954560750e-06	1.918064423916113128e-04	1.913895458332109121e-03
3.397999903897996887e-06	1.925471347757464965e-04	1.914379578462333930e-03
3.399999903841433024e-06	1.927058545723469879e-04	1.915213509204855610e-03
3.401999903784869161e-06	1.914067036446188118e-04	1.914539029166847798e-03
3.403999903728305299e-06	1.890846918054661652e-04	1.914992585085250991e-03
3.405999903671741436e-06	1.885556258167980683e-04	1.911750684273004833e-03
3.407999903615177573e-06	1.868038295432090880e-04	1.914102728905274454e-03
3.409999903558613710e-06	1.880677094050262185e-04	1.909370072579182759e-03
3.411999903502049847e-06	1.852636596650868693e-04	1.914513278392210392e-03
3.413999903445485984e-06	1.866980163454747856e-04	1.911444940491275344e-03
3.415999903388922121e-06	1.844641821710996175e-04	1.910877384029127787e-03
3.417999903332358258e-06	1.868743716750300408e-04	1.906677749172426420e-03
3.419999903275794395e-06	1.863511841973469827e-04	1.907619107073149547e-03
3.421999903219230532e-06	1.891963835141820098e-04	1.902233490693498556e-03
3.423999903162666669e-06	1.887025885914253923e-04	1.902869217856695966e-03
3.425999903106102806e-06	1.906718897714666610e-04	1.900675798058492445e-03
3.427999903049538943e-06	1.891375984043302128e-04	1.900191866229856801e-03
3.429999902992975080e-06	1.921767885836773732e-04	1.900245006219166083e-03
3.431999902936411218e-06	1.972617005858732305e-04	1.900946382889921304e-03
3.433999902879847355e-06	2.004302180068947398e-04	1.899556634018629208e-03
3.435999902823283492e-06	2.040455022627916623e-04	1.894796392020948713e-03
3.437999902766719629e-06	2.063440000580040454e-04	1.890287034297552906e-03
3.439999902710155766e-06	2.046980169821485543e-04	1.881233849039666865e-03
3.441999902653591903e-06	2.049566714654970625e-04	1.875460868694239173e-03
3.443999902597028040e-06	1.999481801061081727e-04	1.869965977829367732e-03
3.445999902540464177e-06	1.965268867127232210e-04	1.862809924359026164e-03
3.447999902483900314e-06	1.943929872250965848e-04	1.860092232419127169e-03
3.449999902427336451e-06	1.894256454426047280e-04	1.857867546610895461e-03
3.451999902370772588e-06	1.844230325942017171e-04	1.857629411298355147e-03
3.453999902314208725e-06	1.829475263369171744e-04	1.859196382748481372e-03
3.455999902257644862e-06	1.791911578173760694e-04	1.862290451058021181e-03
3.457999902201080999e-06	1.773688194119648893e-04	1.863516062896305309e-03
3.459999902144517137e-06	1.726131040249404718e-04	1.867267580788958088e-03
3.461999902087953274e-06	1.711552333006116687e-04	1.871780053063259487e-03
3.463999902031389411e-06	1.716372712013973956e-04	1.879145768166181089e-03
3.465999901974825548e-06	1.690272123239697189e-04	1.879962441166667430e-03
3.467999901918261685e-06	1.674752854238778564e-04	1.885055485009041239e-03
3.469999901861697822e-06	1.672812945613663736e-04	1.884783390388009147e-03
3.471999901805133959e-06	1.675223135117593861e-04	1.883012955010238305e-03
3.473999901748570096e-06	1.728658799973035076e-04	1.878285835421775966e-03
3.475999901692006233e-06	1.732009551234597693e-04	1.873100427423505816e-03
3.477999901635442370e-06	1.792087933503312940e-04	1.866768807944731287e-03
3.479999901578878507e-06	1.812721507061352969e-04	1.864208864941417762e-03
3.481999901522314644e-06	1.856398843681370740e-04	1.855876671123976281e-03
3.483999901465750781e-06	1.840938359790299250e-04	1.852978650691883538e-03
3.485999901409186918e-06	1.884086630421649981e-04	1.851060679742484163e-03
3.487999901352623056e-06	1.863100346204493263e-04	1.852354726849653882e-03
3.489999901296059193e-06	1.891669909592554608e-04	1.852384468768524754e-03
3.491999901239495330e-06	1.885850183717209310e-04	1.853750921131511924e-03
3.493999901182931467e-06	1.900899171839315078e-04	1.856183133444103172e-03
3.495999901126367604e-06	1.890259066956108446e-04	1.858367443013153380e-03
3.497999901069803741e-06	1.896549073710272022e-04	1.860405377107001964e-03
3.499999901013239878e-06	1.844935747260235915e-04	1.865062272418648416e-03
3.501999900956676015e-06	1.832590874191322510e-04	1.868835780447005530e-03
3.503999900900112152e-06	1.775922028294015930e-04	1.869127053778120353e-03
3.505999900843548289e-06	1.753995182319231327e-04	1.871389348008359538e-03
3.507999900786984426e-06	1.671578458306760063e-04	1.874132567925836492e-03
3.509999900730420563e-06	1.646653571729522216e-04	1.877360670593897479e-03
3.511999900673856700e-06	1.608384465215888085e-04	1.878124803349708700e-03
3.513999900617292838e-06	1.589161734294292051e-04	1.878161312577520227e-03
3.515999900560728975e-06	1.536607846086623182e-04	1.876384555194165419e-03
3.517999900504165112e-06	1.527025873180750087e-04	1.874886060832859453e-03
3.519999900447601249e-06	1.468181978218921165e-04	1.873690318830682896e-03
3.521999900391037386e-06	1.452309998558889374e-04	1.869933827272067311e-03
3.523999900334473523e-06	1.400579101889157100e-04	1.865755829108702675e-03
3.525999900277909660e-06	1.405575836226577186e-04	1.862506241624704720e-03
3.527999900221345797e-06	1.405575836226577728e-04	1.855352434239926135e-03
3.529999900164781934e-06	1.437966431755019698e-04	1.853254306191944988e-03
3.531999900108218071e-06	1.438671853073243050e-04	1.848196039727125753e-03
3.533999900051654208e-06	1.443962512959919952e-04	1.848862609681083775e-03
3.535999899995090345e-06	1.477940306454364125e-04	1.851551278177579821e-03
3.537999899938526482e-06	1.497456962925219686e-04	1.857432294475871428e-03
3.539999899881962619e-06	1.497104252266103267e-04	1.860178127626055649e-03
3.541999899825398757e-06	1.558828617610679237e-04	1.868306914784688888e-03
3.543999899768834894e-06	1.541369439984643886e-04	1.871227056505513206e-03
3.545999899712271031e-06	1.559416468709201001e-04	1.874115062736706437e-03
3.547999899655707168e-06	1.533551020374330121e-04	1.876533349725337772e-03
3.549999899599143305e-06	1.543132993280201860e-04	1.880636741186345138e-03
3.551999899542579442e-06	1.544249910367390122e-04	1.886392881257997105e-03
3.553999899486015579e-06	1.527025873180761200e-04	1.885646139592091946e-03
3.555999899429451716e-06	1.500161077978408254e-04	1.885395013187713938e-03
3.557999899372887853e-06	1.496457616057734097e-04	1.885879023948892376e-03
3.559999899316323990e-06	1.490579105072536786e-04	1.881305777083392208e-03
3.561999899259760127e-06	1.515445206539923432e-04	1.877182037668257428e-03
3.563999899203196264e-06	1.491460881720316721e-04	1.867923494792981393e-03
3.565999899146632401e-06	1.483113396121335916e-04	1.865792840932752701e-03
3.567999899090068538e-06	1.485817511174528007e-04	1.861058134919263548e-03
3.569999899033504676e-06	1.543309348609762509e-04	1.859733320793485658e-03
3.571999898976940813e-06	1.529906343563512314e-04	1.856454647671261678e-03
3.573999898920376950e-06	1.563178715739736930e-04	1.860222080729707558e-03
3.575999898863813087e-06	1.549423000034373568e-04	1.858621797994016106e-03
3.577999898807249224e-06	1.581108174244585138e-04	1.860801509766239238e-03
3.579999898750685361e-06	1.572584333316048833e-04	1.862513791817429435e-03
3.581999898694121498e-06	1.592747625995271938e-04	1.868389532441341698e-03
3.583999898637557635e-06	1.537842333393529565e-04	1.867561496972299038e-03
3.585999898580993772e-06	1.569527507603740864e-04	1.870749371952975040e-03
3.587999898524429909e-06	1.501983416383820952e-04	1.872496559578717317e-03
3.589999898467866046e-06	1.526673162521646407e-04	1.872902338896287409e-03
3.591999898411302183e-06	1.516856049176364173e-04	1.870996356089061870e-03
3.593999898354738320e-06	1.553008891735332313e-04	1.871263532006555525e-03
3.595999898298174458e-06	1.497163037375953383e-04	1.869364926052532062e-03
3.597999898241610595e-06	1.502218556823222773e-04	1.866330344512330151e-03
3.599999898185046732e-06	1.473119927446493846e-04	1.860354892244151436e-03
3.601999898128482869e-06	1.472708431677530020e-04	1.855565271792959008e-03
3.603999898071919006e-06	1.425151277807281780e-04	1.849078242008445928e-03
3.605999898015355143e-06	1.442551670323467014e-04	1.846459620508717273e-03
3.607999897958791280e-06	1.449723453725409170e-04	1.841378476306363560e-03
3.609999897902227417e-06	1.447959900429851197e-04	1.841908963841157017e-03
3.611999897845663554e-06	1.437084655107236509e-04	1.838782433347978121e-03
3.613999897789099691e-06	1.428443243958995635e-04	1.839791228765431854e-03
3.615999897732535828e-06	1.385706469096608729e-04	1.845557813902177482e-03
3.617999897675971965e-06	1.357665971697216592e-04	1.845327753515035429e-03
3.619999897619408102e-06	1.318397518316086301e-04	1.845910850402593048e-03
3.621999897562844239e-06	1.317868452327417364e-04	1.851798173655575365e-03
3.623999897506280377e-06	1.299880208712710637e-04	1.852791416577402248e-03
3.625999897449716514e-06	1.334857349074643109e-04	1.858147317533204688e-03
3.627999897393152651e-06	1.325745657047584770e-04	1.863421992410191873e-03
3.629999897336588788e-06	1.366542523284867148e-04	1.867807798890401289e-03
3.631999897280024925e-06	1.378946181463639072e-04	1.873887070013998367e-03
3.633999897223461062e-06	1.410925281223114234e-04	1.880131019937627233e-03
3.635999897166897199e-06	1.393289748267522842e-04	1.884638906816667007e-03
3.637999897110333336e-06	1.434262969834350419e-04	1.891318157669337561e-03
3.639999897053769473e-06	1.454367477403727474e-04	1.896108497340567682e-03
3.641999896997205610e-06	1.502218556823237139e-04	1.899468471916155535e-03
3.643999896940641747e-06	1.515151280990671766e-04	1.901585341661414129e-03
3.645999896884077884e-06	1.572643118425910062e-04	1.905694365225423566e-03
3.647999896827514021e-06	1.606856052359760664e-04	1.906232450904403117e-03
3.649999896770950158e-06	1.653061148703413672e-04	1.906721589098952455e-03
3.651999896714386296e-06	1.662937047158545751e-04	1.905950643424836853e-03
3.653999896657822433e-06	1.696562129993876215e-04	1.907653972987781530e-03
3.655999896601258570e-06	1.693975585160389778e-04	1.908783480132539680e-03
3.657999896544694707e-06	1.723015429427266691e-04	1.909199352250113505e-03
3.659999896488130844e-06	1.650004322991112209e-04	1.909113388862403692e-03
3.661999896431566981e-06	1.673753507371311135e-04	1.910137341166144283e-03
3.663999896375003118e-06	1.631487013387744405e-04	1.909525231343713525e-03
3.665999896318439255e-06	1.612734563344965294e-04	1.910845944269154830e-03
3.667999896261875392e-06	1.530670549991607738e-04	1.910278823144427466e-03
3.669999896205311529e-06	1.509449125335041338e-04	1.912094106155767586e-03
3.671999896148747666e-06	1.435027176262433646e-04	1.915307204693341477e-03
3.673999896092183803e-06	1.385941609536028981e-04	1.914032043323950520e-03
3.675999896035619940e-06	1.306640496345700623e-04	1.912489192730715791e-03
3.677999895979056078e-06	1.278599998946303336e-04	1.910307857583406609e-03
3.679999895922492215e-06	1.214935724976606710e-04	1.908524910112952867e-03
3.681999895865928352e-06	1.198652249547608247e-04	1.907405669898708592e-03
3.683999895809364489e-06	1.141454337661632594e-04	1.904205225200803495e-03
3.685999895752800626e-06	1.141042841892669446e-04	1.900228947333236929e-03
3.687999895696236763e-06	1.118998425698175937e-04	1.899278850101251016e-03
3.689999895639672900e-06	1.134694050028653856e-04	1.895859669515902526e-03
3.691999895583109037e-06	1.125758713331153184e-04	1.893153645126818786e-03
3.693999895526545174e-06	1.136810313983324997e-04	1.889077225313979570e-03
3.695999895469981311e-06	1.163028472977308908e-04	1.887661932191472781e-03
3.697999895413417448e-06	1.162146696329527618e-04	1.882763647560158028e-03
3.699999895356853585e-06	1.137515735301547265e-04	1.882099824656399949e-03
3.701999895300289722e-06	1.158560804628555726e-04	1.879318295486394298e-03
3.703999895243725859e-06	1.146686212438455450e-04	1.875686152664750089e-03
3.705999895187161997e-06	1.142982750517778853e-04	1.871934679263969519e-03
3.707999895130598134e-06	1.122819457838548159e-04	1.869293591615615174e-03
3.709999895074034271e-06	1.118763285258761377e-04	1.863977221501116012e-03
3.711999895017470408e-06	1.107182618617923067e-04	1.863464909721411922e-03
3.713999894960906545e-06	1.119821417236099251e-04	1.857237701347285016e-03
3.715999894904342682e-06	1.066033041721529419e-04	1.853443742916937361e-03
3.717999894847778819e-06	1.067679024797384450e-04	1.849015753645145933e-03
3.719999894791214956e-06	1.036522916575835583e-04	1.846236562011499419e-03
3.721999894734651093e-06	1.032995809984715841e-04	1.849370324426373923e-03
3.723999894678087230e-06	9.909056713306964781e-05	1.850524774241251499e-03
3.725999894621523367e-06	9.880252009479480743e-05	1.854203865502768861e-03
3.727999894564959504e-06	9.532832010254244700e-05	1.859475252253458546e-03
3.729999894508395641e-06	9.649814378859668078e-05	1.863586361298952753e-03
3.731999894451831778e-06	9.357652382895319558e-05	1.869383660654834944e-03
3.733999894395267916e-06	9.964902567666264021e-05	1.876207765163741357e-03
3.735999894338704053e-06	1.021297573124162661e-04	1.881422099568996710e-03
3.737999894282140190e-06	1.031291041798999581e-04	1.880503055581070294e-03
3.739999894225576327e-06	1.032466743996036604e-04	1.878125426302732935e-03
3.741999894169012464e-06	1.086901755718969100e-04	1.878939517723398700e-03
3.743999894112448601e-06	1.073851461331824212e-04	1.878668824921299677e-03
3.745999894055884738e-06	1.100598686314472859e-04	1.875850956450742261e-03
3.747999893999320875e-06	1.058449762550602296e-04	1.875456806415623252e-03
3.749999893942757012e-06	1.043988625527015040e-04	1.875313228160335440e-03
3.751999893886193149e-06	1.035876280367439579e-04	1.873289574619767337e-03
3.753999893829629286e-06	1.036875627234921373e-04	1.872920186720056657e-03
3.755999893773065423e-06	1.014008219502501840e-04	1.868060695162764104e-03
3.757999893716501560e-06	9.906117457814125568e-05	1.866983565227752851e-03
3.759999893659937698e-06	9.649814378859462079e-05	1.870157005865545358e-03
3.761999893603373835e-06	9.467580538318295285e-05	1.873042005427776394e-03
3.763999893546809972e-06	9.139559625344248180e-05	1.873060372963587057e-03
3.765999893490246109e-06	9.047267002876638060e-05	1.877810146640320269e-03
3.767999893433682246e-06	8.732766665168551412e-05	1.877894496655952436e-03
3.769999893377118383e-06	8.745699389335967336e-05	1.881214516696385090e-03
3.771999893320554520e-06	8.644589000390544308e-05	1.881410978086320730e-03
3.773999893263990657e-06	8.684562875089873015e-05	1.880911383739331194e-03
3.775999893207426794e-06	8.671042299823915269e-05	1.883017451423981813e-03
3.777999893150862931e-06	9.119572687994495735e-05	1.883066968533600623e-03
3.779999893094299068e-06	9.161310115989384855e-05	1.881771180272470527e-03
3.781999893037735205e-06	9.453472111953708980e-05	1.881825824316113579e-03
3.783999892981171342e-06	9.862616476523472747e-05	1.881991493563370038e-03
3.785999892924607479e-06	1.035464784598452714e-04	1.884649600943444489e-03
3.787999892868043617e-06	1.058097051891463650e-04	1.888341887157627070e-03
3.789999892811479754e-06	1.108769816583869163e-04	1.892892540117586475e-03
3.791999892754915891e-06	1.153564070291080752e-04	1.893542588179711545e-03
3.793999892698352028e-06	1.200768513502222331e-04	1.896361705921618956e-03
3.795999892641788165e-06	1.194596076967765358e-04	1.895772635074575389e-03
3.797999892585224302e-06	1.212701890802180991e-04	1.893337424184429697e-03
3.799999892528660439e-06	1.225046763871097920e-04	1.888268248655286053e-03
3.801999892472096576e-06	1.213701237669667123e-04	1.886369055477475848e-03
3.803999892415532713e-06	1.214876939866711328e-04	1.879360023531913455e-03
3.805999892358968850e-06	1.218110120908570324e-04	1.876505003892023522e-03
3.807999892302404987e-06	1.209527494870182141e-04	1.872089892440202208e-03
3.809999892245841124e-06	1.197652902680082813e-04	1.876591604365716263e-03
3.811999892189277261e-06	1.179076807966853373e-04	1.877885039354397056e-03
3.813999892132713398e-06	1.184014757194419820e-04	1.881412194239919997e-03
3.815999892076149536e-06	1.190598689497843736e-04	1.883093342286614597e-03
3.817999892019585673e-06	1.232453687712451926e-04	1.888960752409372511e-03
3.819999891963021810e-06	1.182897840107230609e-04	1.886176736627863349e-03
3.821999891906457947e-06	1.183191765656482682e-04	1.889080252360758605e-03
3.823999891849894084e-06	1.182309989008706812e-04	1.890307988330989239e-03
3.825999891793330221e-06	1.235804438974012645e-04	1.890145203808923924e-03
3.827999891736766358e-06	1.229690787549406737e-04	1.886208768402413425e-03
3.829999891680202495e-06	1.276131024332473221e-04	1.884870015314206795e-03
3.831999891623638632e-06	1.277189156309811637e-04	1.877958975261230382e-03
3.833999891567074769e-06	1.341029785609072571e-04	1.876202977658081869e-03
3.835999891510510906e-06	1.354903071534149176e-04	1.868151279849616757e-03
3.837999891453947043e-06	1.422799873413199061e-04	1.861539071672038258e-03
3.839999891397383180e-06	1.421212675447198212e-04	1.856631654659891264e-03
3.841999891340819318e-06	1.455954675369727780e-04	1.848734161784685573e-03
3.843999891284255455e-06	1.460892624597292058e-04	1.842189900771180671e-03
3.845999891227691592e-06	1.471062448601683664e-04	1.837850542921996237e-03
3.847999891171127729e-06	1.466712350472636813e-04	1.837089972606285523e-03
3.849999891114563866e-06	1.472708431677538152e-04	1.838651669727981580e-03
3.851999891058000003e-06	1.458893930862319524e-04	1.839757973869290790e-03
3.853999891001436140e-06	1.458776360642615225e-04	1.844608228343462379e-03
3.855999890944872277e-06	1.411571917431473646e-04	1.846786865260863176e-03
3.857999890888308414e-06	1.408397521499463547e-04	1.853715816163288566e-03
3.859999890831744551e-06	1.353433443787850458e-04	1.859498464411374384e-03
3.861999890775180688e-06	1.343733900662274963e-04	1.864282927792840043e-03
3.863999890718616825e-06	1.316869105459922559e-04	1.872446485039462637e-03
3.865999890662052962e-06	1.301291051349149209e-04	1.880768009857463697e-03
3.867999890605489099e-06	1.273603264608868342e-04	1.880714109703880222e-03
3.869999890548925237e-06	1.277953362737914921e-04	1.883624454811532595e-03
3.871999890492361374e-06	1.263198300165066783e-04	1.885210144683819623e-03
3.873999890435797511e-06	1.267136902525151164e-04	1.886204206385548674e-03
3.875999890379233648e-06	1.271722141093604985e-04	1.884257150370963804e-03
3.877999890322669785e-06	1.293472631738839780e-04	1.888610386235682094e-03
3.879999890266105922e-06	1.276718875431025343e-04	1.889945570806626654e-03
3.881999890209542059e-06	1.310637883815622652e-04	1.891152696282173088e-03
3.883999890152978196e-06	1.314458915956004631e-04	1.892602046066476978e-03
3.885999890096414333e-06	1.345262313518449005e-04	1.893522872684549321e-03
3.887999890039850470e-06	1.361075508068633391e-04	1.891377709204955905e-03
3.889999889983286607e-06	1.388763294808916969e-04	1.890249255489654919e-03
3.891999889926722744e-06	1.424387071379214545e-04	1.886306233667042883e-03
3.893999889870158881e-06	1.440611761698359233e-04	1.880463015122811393e-03
3.895999889813595018e-06	1.422212022314688952e-04	1.874640900905380362e-03
3.897999889757031156e-06	1.440141480819539057e-04	1.871471042303720841e-03
3.899999889700467293e-06	1.419684262591049649e-04	1.868217708727335858e-03
3.901999889643903430e-06	1.459187856411576882e-04	1.866555306618016344e-03
3.903999889587339567e-06	1.396346573979808585e-04	1.864887448930397382e-03
3.905999889530775704e-06	1.379769173001550459e-04	1.868533781780049681e-03
3.907999889474211841e-06	1.358018682356313496e-04	1.872999987590645522e-03
3.909999889417647978e-06	1.318809014085043892e-04	1.874970833468617365e-03
3.911999889361084115e-06	1.298880861845220439e-04	1.877134479918613885e-03
3.913999889304520252e-06	1.275249247684725269e-04	1.878533287666143883e-03
3.915999889247956389e-06	1.237156496500639320e-04	1.881293190526131141e-03
3.917999889191392526e-06	1.233041538811001066e-04	1.883681413777439292e-03
3.919999889134828663e-06	1.228338730022843217e-04	1.884985632761168595e-03
3.921999889078264800e-06	1.255321095444908322e-04	1.886750908846557663e-03
3.923999889021700938e-06	1.243564073474512344e-04	1.888263584162028696e-03
3.925999888965137075e-06	1.284419724821646465e-04	1.888021994133902513e-03
3.927999888908573212e-06	1.293119921079742335e-04	1.886233787209606275e-03
3.929999888852009349e-06	1.338560810995323229e-04	1.884986338911581912e-03
3.931999888795445486e-06	1.309344611398889462e-04	1.881402161262123564e-03
3.933999888738881623e-06	1.323746963312625788e-04	1.881026398568263081e-03
3.935999888682317760e-06	1.251323707974973825e-04	1.880788417675195636e-03
3.937999888625753897e-06	1.247561460944442504e-04	1.886019390853519318e-03
3.939999888569190034e-06	1.223871061674092339e-04	1.888040695875030893e-03
3.941999888512626171e-06	1.161970340999955178e-04	1.892129765686609809e-03
3.943999888456062308e-06	1.142277329199541949e-04	1.892952628330782849e-03
3.945999888399498445e-06	1.159148655727058652e-04	1.895281338242076454e-03
3.947999888342934582e-06	1.095837092416474380e-04	1.893744275940662620e-03
3.949999888286370719e-06	1.085961193961341488e-04	1.890835300663306967e-03
3.951999888229806857e-06	1.041284510473835688e-04	1.891028450855608599e-03
3.953999888173242994e-06	9.940212821528415527e-05	1.894504456767730823e-03
3.955999888116679131e-06	8.673393704218196397e-05	1.895795967589464530e-03
3.957999888060115268e-06	7.956803215122560530e-05	1.897810631201522031e-03
3.959999888003551405e-06	6.878684300437348971e-05	1.896578009578466168e-03
3.961999887946987542e-06	6.371956653513307397e-05	1.901139644690622542e-03
3.963999887890423679e-06	5.566012797442656678e-05	1.899576842302908236e-03
3.965999887833859816e-06	5.374373339325219179e-05	1.896411439966803631e-03
3.967999887777295953e-06	5.330284506936244088e-05	1.891048928851401818e-03
3.969999887720732090e-06	5.403765894251169144e-05	1.889636722599313161e-03
3.971999887664168227e-06	4.871172798992317405e-05	1.884025706072465361e-03
3.973999887607604364e-06	4.981688805514011137e-05	1.880462336435523600e-03
3.975999887551040501e-06	5.046940277449711186e-05	1.876605766711711204e-03
3.977999887494476638e-06	5.503700580999535633e-05	1.875600438850243308e-03
3.979999887437912776e-06	5.321466740458425759e-05	1.878109917574300380e-03
3.981999887381348913e-06	5.532505284827027802e-05	1.879267548820962854e-03
3.983999887324785050e-06	5.452557535428367678e-05	1.880837062583624267e-03
3.985999887268221187e-06	5.648899802333985252e-05	1.884611201224535310e-03
3.987999887211657324e-06	5.182733881207816917e-05	1.886657655501583486e-03
3.989999887155093461e-06	5.437861257965402183e-05	1.885813876686508617e-03
3.991999887098529598e-06	5.209775031739748673e-05	1.886632710683186628e-03
3.993999887041965735e-06	5.768233575333546101e-05	1.888607045155829426e-03
3.995999886985401872e-06	5.441976215655083804e-05	1.890068674840067681e-03
3.997999886928838009e-06	5.658305419910345403e-05	1.889064986928392286e-03
3.999999886872274146e-06	5.434922002472852994e-05	1.888779008786537839e-03
4.001999886815710283e-06	5.483125792551466339e-05	1.890667162100798668e-03
4.003999886759146420e-06	4.937012122026662275e-05	1.891420955905715904e-03
4.005999886702582558e-06	4.835901733081263642e-05	1.889835467133783127e-03
4.007999886646018695e-06	4.607815506855637237e-05	1.889266807116194097e-03
4.009999886589454832e-06	4.584889314013362708e-05	1.886181171212408846e-03
4.011999886532890969e-06	4.078749518187835851e-05	1.882741738291797765e-03
4.013999886476327106e-06	4.185150567019899461e-05	1.875770554971123872e-03
4.015999886419763243e-06	4.510232224501321482e-05	1.868008843262996535e-03
4.017999886363199380e-06	4.860003628120554051e-05	1.866216769461515306e-03
4.019999886306635517e-06	4.935836419829592184e-05	1.863776673164470061e-03
4.021999886250071654e-06	5.409056554137958803e-05	1.860604956034385632e-03
4.023999886193507791e-06	5.633027822673984902e-05	1.860175889171568992e-03
4.025999886136943928e-06	5.751185893476478371e-05	1.864129796316334447e-03
4.027999886080380065e-06	5.674765250668917390e-05	1.863900966039786725e-03
4.029999886023816202e-06	6.031003016371901289e-05	1.862914179863856034e-03
4.031999885967252339e-06	5.888743050530114700e-05	1.860735018408549721e-03
4.033999885910688477e-06	6.167384471228494632e-05	1.859441350132533515e-03
4.035999885854124614e-06	6.139755469598086107e-05	1.860244849356320349e-03
4.037999885797560751e-06	6.478357702345457743e-05	1.861960244093610085e-03
4.039999885740996888e-06	6.364902440331157902e-05	1.865008414169287655e-03
4.041999885684433025e-06	6.374308057907474684e-05	1.871365748397895573e-03
4.043999885627869162e-06	5.875810326362693355e-05	1.881124111994098534e-03
4.045999885571305299e-06	6.155039598159596135e-05	1.887513047878991304e-03
4.047999885514741436e-06	6.240278007444972734e-05	1.894586503060447001e-03
4.049999885458177573e-06	6.252622880513876652e-05	1.899160946582986254e-03
